#name: M.tuberculosis, PaxDB integrated dataset
#score: 12.3
#weight: 
#description: integrated dataset: weighted average of 'M.tuberculosis, PeptideAtlas,Feb,2012' (weighting 100%), 'Yun.Sang.Cho,Proteomics,2012' (weighting 40%)<br/><b>Interaction consistency score</b>: 12.3&nbsp<b>Coverage</b>: 81%
#organ: WHOLE_ORGANISM
#integrated: true
#
#internal_id	string_external_id	abundance
#
1779144	83332.Rv0744c	8.16582625202148
1779148	83332.Rv0748	48.9626028166085
1779149	83332.Rv0749	13.5877816525493
1779151	83332.Rv0750	35.887629584205
1779152	83332.Rv0751c	103.776882249574
1779153	83332.Rv0752c	45.1010092375359
1779154	83332.Rv0753c	259.639355762792
1779156	83332.Rv0755A	1.98013390203848
1779158	83332.Rv0756c	55.4196271161581
1779159	83332.Rv0757	296.066191620662
1779160	83332.Rv0758	61.5201806785158
1779161	83332.Rv0759c	155.539451591024
1779162	83332.Rv0760c	139.667969069086
1779163	83332.Rv0761c	1363.2901123523
1779164	83332.Rv0762c	2.28720524956279
1779165	83332.Rv0763c	22.0619654483523
1779166	83332.Rv0764c	6.04261446040355
1779167	83332.Rv0765c	16.5145615921624
1779168	83332.Rv0766c	2.96634654821064
1779169	83332.Rv0767c	5.70450969485744
1779170	83332.Rv0768	25.5645478400718
1779171	83332.Rv0769	141.592426375676
1779172	83332.Rv0770	53.8635112255181
1779173	83332.Rv0771	50.4264723367296
1779174	83332.Rv0772	85.0486644822343
1779175	83332.Rv0773c	109.966780413347
1779176	83332.Rv0774c	71.3647278654327
1779177	83332.Rv0775	4.51418058866994
1779178	83332.Rv0776c	2.79125342167829
1779179	83332.Rv0777	84.7683615510837
1779180	83332.Rv0778	24.7799500264604
1779181	83332.Rv0779c	22.4965214415435
1779182	83332.Rv0780	267.357101944697
1779183	83332.Rv0781	6.77355202142853
1779184	83332.Rv0782	22.1442238440452
1779186	83332.Rv0784	23.586401987959
1779187	83332.Rv0785	34.2907876787244
1779188	83332.Rv0786c	87.0977766492594
1779189	83332.Rv0787	206.509455735315
1779190	83332.Rv0787A	577.019597910088
1779191	83332.Rv0788	128.64601019744
1779192	83332.Rv0789c	3.92175536043695
1779193	83332.Rv0790c	7.91270578892465
1779194	83332.Rv0791c	66.5185821321111
1779195	83332.Rv0792c	20.2480950714899
1779197	83332.Rv0794c	72.6872823832548
1781909	83332.Rv0795	28.2548230256592
1779201	83332.Rv0798c	547.722290128886
1779202	83332.Rv0799c	131.482928174324
1779203	83332.Rv0800	102.244205027989
1779204	83332.Rv0801	487.223901010643
1779205	83332.Rv0802c	20.4574174747356
1779206	83332.Rv0803	165.788719958558
1779207	83332.Rv0804	7.1644879772029
1779208	83332.Rv0805	3.92908348788267
1779209	83332.Rv0806c	6.43239718829939
1779210	83332.Rv0807	29.1218445907665
1779211	83332.Rv0808	24.0269603606287
1779212	83332.Rv0809	169.555730790594
1779213	83332.Rv0810c	224.866664326926
1779214	83332.Rv0811c	74.3408811471668
1779215	83332.Rv0812	20.7827877085548
1779216	83332.Rv0813c	98.7430025424446
1781546	83332.Rv0814c	3168.22324467043
1781545	83332.Rv0815c	923.059891151651
1779220	83332.Rv0817c	33.6134683048109
1779221	83332.Rv0818	191.264453330666
1779222	83332.Rv0819	105.556912288832
1779223	83332.Rv0820	59.1012036218065
1779224	83332.Rv0821c	158.247383045182
1779225	83332.Rv0822c	6.03279201688849
1779226	83332.Rv0823c	20.8376576834799
1779227	83332.Rv0824c	1361.9465192122
1779228	83332.Rv0825c	109.491229499605
1779230	83332.Rv0827c	11.5926038017332
1779233	83332.Rv0830	95.38215902626
1779234	83332.Rv0831c	1536.6912770832
1779238	83332.Rv0835	2.07828796702125
1779240	83332.Rv0837c	2.24183956326224
1779241	83332.Rv0838	30.3504680014727
1779242	83332.Rv0839	16.8037794811526
1779243	83332.Rv0840c	12.425862300214
1779247	83332.Rv0844c	159.572998604129
1779248	83332.Rv0845	11.0149812047635
1779249	83332.Rv0846c	38.1641282751292
1779251	83332.Rv0848	17.1866272011799
1779252	83332.Rv0849	1.7428619929718
1779254	83332.Rv0851c	6.48606835388082
1779255	83332.Rv0852	30.7564758179429
1779256	83332.Rv0853c	163.448603965921
1779257	83332.Rv0854	320.628555334914
1779258	83332.Rv0855	44.923261926181
1779259	83332.Rv0856	12.8064859789285
1779260	83332.Rv0857	32.9035265021776
1779261	83332.Rv0858c	131.290953822739
1779262	83332.Rv0859	878.381668135852
1779263	83332.Rv0860	1253.67662353415
1779264	83332.Rv0861c	46.4882000107548
1779265	83332.Rv0862c	47.5830455308528
1779266	83332.Rv0863	425.80508707134
1779267	83332.Rv0864	26.8532592811829
1779268	83332.Rv0865	96.2187914986618
1779269	83332.Rv0866	108.277115785166
1779270	83332.Rv0867c	10.6085389587712
1779271	83332.Rv0868c	12.1991859216662
1779272	83332.Rv0869c	4.12879427471752
1779273	83332.Rv0870c	70.6218565939347
1779274	83332.Rv0871	216.81021358963
1779275	83332.Rv0872c	89.450898797708
1779276	83332.Rv0873	492.524135895599
1779277	83332.Rv0874c	0.333166864820066
1779278	83332.Rv0875c	12.17080599991
1779279	83332.Rv0876c	5.94469641085534
1779280	83332.Rv0877	165.799495544404
1779281	83332.Rv0878c	0.769094477156778
1779283	83332.Rv0880	75.1617632487897
1779284	83332.Rv0881	6.78553383119178
1779286	83332.Rv0883c	20.6205174488498
1779287	83332.Rv0884c	1026.47604899098
1779288	83332.Rv0885	16.5303134366432
1779289	83332.Rv0886	6.29256280826691
1779290	83332.Rv0887c	21.1919695029806
1779291	83332.Rv0888	121.512611922945
1779292	83332.Rv0889c	528.047329734292
1779293	83332.Rv0890c	2.2616706979181
1779294	83332.Rv0891c	1.61385737014673
1779295	83332.Rv0892	25.1410400470458
1779296	83332.Rv0893c	9.83492956053894
1779299	83332.Rv0896	1765.162079191
1779300	83332.Rv0897c	11.6030071235101
1779301	83332.Rv0898c	293.080920972383
1779302	83332.Rv0899	89.7014718397238
1779303	83332.Rv0900	17.3183577981356
1779304	83332.Rv0901	66.6288430203463
1779305	83332.Rv0902c	87.2517027388499
1779306	83332.Rv0903c	169.734236466365
1779307	83332.Rv0904c	35.8121235677315
1779308	83332.Rv0905	490.746646515605
1779309	83332.Rv0906	74.6029707391476
1779310	83332.Rv0907	7.3782592720761
1779311	83332.Rv0908	8.17739265343248
1779312	83332.Rv0909	124.411522659793
1779313	83332.Rv0910	42.7262544720141
1779314	83332.Rv0911	90.0053575546216
1779316	83332.Rv0913c	63.0507183733606
1779317	83332.Rv0914c	51.762111971873
1779321	83332.Rv0918	5.13103224663886
1779322	83332.Rv0919	22.5032982946692
1779323	83332.Rv0920c	1.41796519677058
1779324	83332.Rv0921	5.96994168123038
1779326	83332.Rv0923c	42.6083243262952
1779327	83332.Rv0924c	1.12094509076158
1779328	83332.Rv0925c	453.104124913611
1779329	83332.Rv0926c	64.7639006582723
1779330	83332.Rv0927c	201.91372229526
1779331	83332.Rv0928	650.408699101911
1779332	83332.Rv0929	3.25103185822659
1779334	83332.Rv0931c	798.693412947436
1779335	83332.Rv0932c	898.449142322368
1779336	83332.Rv0933	89.128725305493
1779337	83332.Rv0934	4998.85534602008
1779338	83332.Rv0935	1.88941977751591
1779339	83332.Rv0936	11.3388647663999
1779340	83332.Rv0937c	18.2529971258587
1779341	83332.Rv0938	11.890262549329
1779342	83332.Rv0939	54.7052685986226
1779343	83332.Rv0940c	106.22448844866
1779344	83332.Rv0941c	37.5299496874124
1779348	83332.Rv0945	14.2105248314174
1779349	83332.Rv0946c	304.072949390194
1779350	83332.Rv0948c	110.204826138315
1779351	83332.Rv0949	27.4043503489275
1779352	83332.Rv0950c	3.13619600886215
1779353	83332.Rv0951	1117.03503494277
1779354	83332.Rv0952	1409.50432182007
1779355	83332.Rv0953c	47.7649113525812
1779356	83332.Rv0954	264.878530918807
1779357	83332.Rv0955	27.2056644431707
1779358	83332.Rv0956	128.100112242095
1779359	83332.Rv0957	489.113809692344
1779360	83332.Rv0958	49.8415478428768
1779361	83332.Rv0959	8.89137660948761
1779362	83332.Rv0960	8.82026374811255
1779368	83332.Rv0966c	61.1659003342614
1779369	83332.Rv0967	41.9368042784329
1779370	83332.Rv0968	1065.9167300962
1779371	83332.Rv0969	397.184333574181
1779373	83332.Rv0971c	33.7952096786494
1779374	83332.Rv0972c	59.4689114725787
1779375	83332.Rv0973c	30.8698579800554
1779376	83332.Rv0974c	20.4361328045232
1779377	83332.Rv0975c	20.2497349475593
1779378	83332.Rv0976c	2.44331687803667
1779381	83332.Rv0979A	1165.86004647102
1779384	83332.Rv0981	99.0460414123086
1779385	83332.Rv0982	17.2020613897364
1779386	83332.Rv0983	381.494202278652
1779387	83332.Rv0984	601.164668288702
1779388	83332.Rv0985c	86.0892281557687
1779389	83332.Rv0986	57.2417000020021
1779390	83332.Rv0987	3.72867022802125
1779391	83332.Rv0988	3.77000217667521
1779392	83332.Rv0989c	18.2032936976608
1779393	83332.Rv0990c	0.673154499782837
1779394	83332.Rv0991c	38.819442150691
1779395	83332.Rv0992c	78.1139047601783
1779396	83332.Rv0993	125.540586791849
1779397	83332.Rv0994	86.5690080250298
1779398	83332.Rv0995	8.79195283490308
1779401	83332.Rv0998	12.5104749597774
1779402	83332.Rv0999	64.0919957553833
1779403	83332.Rv1000c	2.25732070521918
1779404	83332.Rv1001	249.503512335057
1779405	83332.Rv1002c	4.73160230291154
1779406	83332.Rv1003	68.5703539292858
1779407	83332.Rv1004c	19.3155904283368
1779408	83332.Rv1005c	2.01763196645338
1779409	83332.Rv1006	232.196297385645
1779410	83332.Rv1007c	176.416403168293
1779411	83332.Rv1008	56.7861196083404
1779412	83332.Rv1009	5.56575815117569
1779413	83332.Rv1010	32.2388375848371
1779414	83332.Rv1011	85.3183886679636
1779416	83332.Rv1013	91.1655949748467
1779417	83332.Rv1014c	24.5907357450412
1779418	83332.Rv1015c	813.65684360947
1779419	83332.Rv1016c	27.8301995893409
1779420	83332.Rv1017c	581.217736547616
1779421	83332.Rv1018c	100.146147188223
1779422	83332.Rv1019	77.6233472466084
1779423	83332.Rv1020	37.3176613200149
1779424	83332.Rv1021	119.373395005599
1779425	83332.Rv1022	20.3391592330955
1779426	83332.Rv1023	1541.75307187343
1779427	83332.Rv1024	9.89015867078903
1779428	83332.Rv1025	74.2385329727907
1779429	83332.Rv1026	48.3195866480247
1779430	83332.Rv1027c	9.87440927883307
1779432	83332.Rv1028c	4.13764498423706
1779433	83332.Rv1029	0.921561256476322
1779435	83332.Rv1031	5.28433861954742
1779436	83332.Rv1032c	6.48460826806857
1779437	83332.Rv1033c	26.2404427894615
1782055	83332.Rv1037c	444.866621591266
1782056	83332.Rv1038c	407.498519234923
1779557	83332.Rv1042c	3.59835189549904
1779447	83332.Rv1043c	3.12671541848785
1779448	83332.Rv1044	3.44611747398262
1779449	83332.Rv1045	12.2688716916021
1781543	83332.Rv1047	0.0769933502090326
1779452	83332.Rv1048c	24.6751125323477
1779454	83332.Rv1050	46.3244714378705
1779460	83332.Rv1056	130.016675319457
1779461	83332.Rv1057	0.445796717517158
1779462	83332.Rv1058	95.1002903322926
1779463	83332.Rv1059	66.5918236849067
1779464	83332.Rv1060	90.0354406303013
1779465	83332.Rv1061	57.6397059969474
1779466	83332.Rv1062	18.8976619948481
1779467	83332.Rv1063c	45.4312100458485
1779469	83332.Rv1065	2.13423372058047
1779473	83332.Rv1069c	39.8573163340494
1779474	83332.Rv1070c	493.43904256928
1779475	83332.Rv1071c	377.855447992552
1779476	83332.Rv1072	147.245340827512
1779478	83332.Rv1074c	1552.19553105817
1779479	83332.Rv1075c	1.60158950160395
1779480	83332.Rv1076	0.642870499976869
1779481	83332.Rv1077	367.378682494069
1779482	83332.Rv1078	825.655762940745
1779483	83332.Rv1079	321.683172580677
1779484	83332.Rv1080c	1507.85535759379
1779485	83332.Rv1081c	4.05061966562768
1779486	83332.Rv1082	87.360644405428
1779487	83332.Rv1083	48.3177746367772
1779488	83332.Rv1084	35.7808537100833
1779489	83332.Rv1085c	1.66656086258639
1779490	83332.Rv1086	12.8964530659101
1779493	83332.Rv1088	2.30196888576162
1779498	83332.Rv1092c	47.1873890067268
1779499	83332.Rv1093	676.294615230846
1779500	83332.Rv1094	1243.01521217308
1779501	83332.Rv1095	56.4704371325133
1779502	83332.Rv1096	93.4994090188559
1779503	83332.Rv1097c	237.37184416926
1779504	83332.Rv1098c	1667.72181106112
1779505	83332.Rv1099c	471.52118803468
1779506	83332.Rv1100	64.7016848926653
1779507	83332.Rv1101c	29.133623982177
1779508	83332.Rv1102c	2.66372674703512
1779509	83332.Rv1103c	97.6877668862125
1779512	83332.Rv1106c	226.365907217204
1779513	83332.Rv1107c	173.328231606125
1779514	83332.Rv1108c	25.6111805833411
1779515	83332.Rv1109c	226.721053466151
1779516	83332.Rv1110	51.5679686132741
1779517	83332.Rv1111c	24.1943421467167
1779518	83332.Rv1112	77.2179069663927
1779519	83332.Rv1113	275.605544191846
1779520	83332.Rv1114	23.004358560628
1779522	83332.Rv1116	14.4662115202698
1779524	83332.Rv1117	113.628722159209
1779525	83332.Rv1118c	43.243098988679
1779528	83332.Rv1121	50.6915517484396
1779529	83332.Rv1122	410.631653945758
1779530	83332.Rv1123c	3.20259185538884
1779531	83332.Rv1124	61.1142320572026
1779532	83332.Rv1125	6.14923978341621
1779533	83332.Rv1126c	109.124228674169
1779534	83332.Rv1127c	8.08047070219376
1779535	83332.Rv1128c	0.808885344508003
1779536	83332.Rv1129c	9.21620920631389
1779537	83332.Rv1130	70.4179102637386
1779538	83332.Rv1131	70.3602654009828
1779539	83332.Rv1132	21.4459039375946
1779540	83332.Rv1133c	4122.80003909978
1779543	83332.Rv1135c	1.71533258668006
1779546	83332.Rv1138c	9.1104449896298
1779548	83332.Rv1140	16.6446756655193
1779549	83332.Rv1141c	67.4635516883621
1779550	83332.Rv1142c	26.4661780949615
1779551	83332.Rv1143	80.2518970519573
1779552	83332.Rv1144	362.932747795534
1779555	83332.Rv1147	4.1032911173607
1780361	83332.Rv1148c	5.52617283112584
1779557	83332.Rv1149	3.59835189549904
1779558	83332.Rv1151c	57.1762777548932
1779559	83332.Rv1152	125.490633749488
1779560	83332.Rv1153c	18.9110847450192
1779561	83332.Rv1154c	29.695239062989
1779562	83332.Rv1155	190.710625338734
1779563	83332.Rv1156	82.6439925872842
1779564	83332.Rv1157c	24.5427916484238
1779566	83332.Rv1159	2.1827026901997
1779567	83332.Rv1159A	376.349705566893
1779568	83332.Rv1160	27.8793526520108
1779569	83332.Rv1161	83.3827244019017
1779570	83332.Rv1162	65.3928873110595
1779571	83332.Rv1163	12.6114327735704
1779572	83332.Rv1164	8.46759135484844
1779573	83332.Rv1165	60.7066970994329
1779574	83332.Rv1166	39.0943789212564
1779575	83332.Rv1167c	27.840652895094
1779576	83332.Rv1168c	5.43094777920464
1779577	83332.Rv1169c	45.737966687512
1779578	83332.Rv1170	163.829354745731
1779580	83332.Rv1172c	24.3985562431441
1779581	83332.Rv1173	21.440835085519
1779582	83332.Rv1174c	3278.29600761953
1779583	83332.Rv1175c	99.8346129180942
1779584	83332.Rv1176c	24.0969634070384
1779585	83332.Rv1177	2118.73643615149
1779586	83332.Rv1178	144.382540474483
1779587	83332.Rv1179c	32.8154936832325
1779588	83332.Rv1180	274.16001975093
1779589	83332.Rv1181	386.969044922532
1779590	83332.Rv1182	40.3906063793709
1779591	83332.Rv1183	4.84999327148626
1779592	83332.Rv1184c	46.8139394536246
1779593	83332.Rv1185c	131.764872222853
1779594	83332.Rv1186c	4.34498394323721
1779595	83332.Rv1187	46.3451407392369
1779596	83332.Rv1188	9.93740760751447
1779597	83332.Rv1189	1.84516838525844
1779598	83332.Rv1190	22.6736205243861
1779599	83332.Rv1191	162.22864213812
1779600	83332.Rv1192	173.204767291567
1779601	83332.Rv1193	157.550068188622
1779602	83332.Rv1194c	62.7716647931112
1779603	83332.Rv1195	75.1965565819973
1779604	83332.Rv1196	237.3900749783
1782056	83332.Rv1197	423.851212526605
1782055	83332.Rv1198	774.028845357661
1781543	83332.Rv1199c	0.0769933502090326
1779609	83332.Rv1201c	686.455359155093
1779610	83332.Rv1202	160.853798223878
1779612	83332.Rv1204c	11.9831712505852
1779613	83332.Rv1205	6.44338616989072
1779614	83332.Rv1206	202.802486603107
1779615	83332.Rv1207	22.9458602480635
1779616	83332.Rv1208	6.6509194964908
1779617	83332.Rv1209	112.641830738492
1779618	83332.Rv1210	10.7704542409397
1779619	83332.Rv1211	1891.98242040228
1779620	83332.Rv1212c	5.64082945099194
1779621	83332.Rv1213	61.3625163318317
1779623	83332.Rv1215c	82.7698413251131
1779624	83332.Rv1216c	13.6619726535342
1779625	83332.Rv1217c	14.6929398704476
1779626	83332.Rv1218c	59.2827596553046
1779627	83332.Rv1219c	12.8381994516311
1779628	83332.Rv1220c	144.742719506639
1779629	83332.Rv1221	14.5911032111651
1779630	83332.Rv1222	20.4011572706273
1779631	83332.Rv1223	283.361055782924
1779632	83332.Rv1224	39.7799151121774
1779633	83332.Rv1225c	19.7886707923064
1779634	83332.Rv1226c	1.76355589132147
1779635	83332.Rv1227c	7.1570222618323
1779636	83332.Rv1228	1.49437559592978
1779637	83332.Rv1229c	117.325825197549
1779638	83332.Rv1230c	20.1010078757536
1779639	83332.Rv1231c	53.986283927001
1779640	83332.Rv1232c	66.2429820737283
1779642	83332.Rv1234	123.333215390565
1779643	83332.Rv1235	82.6488345435417
1779644	83332.Rv1236	2.69905345141457
1779645	83332.Rv1237	7.03560855029704
1779646	83332.Rv1238	84.493457796194
1779647	83332.Rv1239c	99.2465695015454
1779648	83332.Rv1240	1127.15493134256
1779649	83332.Rv1241	55.8469005931785
1779650	83332.Rv1242	47.8241692086655
1779652	83332.Rv1244	40.9907266966174
1779653	83332.Rv1245c	431.653857147905
1779654	83332.Rv1246c	32.8645291358655
1779655	83332.Rv1247c	28.674540719001
1779656	83332.Rv1248c	398.69773940993
1779657	83332.Rv1249c	22.1609713857087
1779659	83332.Rv1251c	4.26993224575872
1779660	83332.Rv1252c	31.4315581486658
1779661	83332.Rv1253	19.062007764898
1779662	83332.Rv1254	0.901756175127588
1779663	83332.Rv1255c	15.2199059893925
1779664	83332.Rv1256c	2.15228517906261
1779665	83332.Rv1257c	87.6224691520722
1779667	83332.Rv1259	32.5036482741154
1779668	83332.Rv1260	101.238280439385
1779669	83332.Rv1261c	482.364123363204
1779670	83332.Rv1262c	23.7361735039527
1779671	83332.Rv1263	67.3763335525728
1779672	83332.Rv1264	39.3187632337302
1779673	83332.Rv1265	100.654123232209
1779674	83332.Rv1266c	141.304006696337
1779675	83332.Rv1267c	88.0754313411439
1779677	83332.Rv1269c	733.112015491257
1779678	83332.Rv1270c	1874.94773644595
1779679	83332.Rv1271c	25.1277742846238
1779680	83332.Rv1272c	3.94870821683873
1779681	83332.Rv1273c	0.935462441226669
1779682	83332.Rv1274	142.753899101562
1779683	83332.Rv1275	213.886855502201
1779684	83332.Rv1276c	168.81547822645
1779685	83332.Rv1277	6.14761922968558
1779686	83332.Rv1278	4.65616332622375
1779687	83332.Rv1279	79.9981006416075
1779688	83332.Rv1280c	89.4327524400337
1779689	83332.Rv1281c	50.7092572086025
1779690	83332.Rv1282c	3.20189296552155
1779691	83332.Rv1283c	10.844829898714
1779692	83332.Rv1284	960.661045722299
1779693	83332.Rv1285	47.9980882298635
1779694	83332.Rv1286	72.6987899128916
1779695	83332.Rv1287	94.5484205641082
1779696	83332.Rv1288	52.787265535765
1779697	83332.Rv1289	24.364624292465
1779699	83332.Rv1290c	20.375000925721
1779701	83332.Rv1292	165.907383384682
1779702	83332.Rv1293	102.959667468328
1779703	83332.Rv1294	245.714776724942
1779704	83332.Rv1295	569.917296374596
1779705	83332.Rv1296	121.560300977402
1779706	83332.Rv1297	498.085290901914
1779707	83332.Rv1298	436.428146767764
1779708	83332.Rv1299	79.0416051641137
1779709	83332.Rv1300	1.7020997213238
1779710	83332.Rv1301	199.632896010405
1779711	83332.Rv1302	2.88987058418487
1779712	83332.Rv1303	181.434990579778
1779713	83332.Rv1304	71.9322247839551
1779715	83332.Rv1306	584.54440824395
1779716	83332.Rv1307	406.656477025984
1779717	83332.Rv1308	2044.15729590275
1779718	83332.Rv1309	754.033310030397
1779719	83332.Rv1310	2137.00578710529
1779720	83332.Rv1311	580.027287342822
1779721	83332.Rv1312	10.7688409667794
1782239	83332.Rv1313c	0.527104699822531
1779723	83332.Rv1314c	307.485972090075
1779724	83332.Rv1315	83.8026667830884
1779725	83332.Rv1316c	86.6785487334928
1779726	83332.Rv1317c	7.23549132825747
1779727	83332.Rv1318c	12.2902896200634
1779728	83332.Rv1319c	14.6121195696236
1779729	83332.Rv1320c	29.6021037264264
1779730	83332.Rv1321	21.8260567826195
1779731	83332.Rv1322	50.0401125621219
1779732	83332.Rv1322A	33.1922037643646
1779733	83332.Rv1323	750.670705794953
1779734	83332.Rv1324	530.284540068129
1779735	83332.Rv1325c	6.25090016092634
1779736	83332.Rv1326c	145.121477934852
1779737	83332.Rv1327c	114.679822765181
1779738	83332.Rv1328	497.500456725133
1779739	83332.Rv1329c	8.5670209527001
1779740	83332.Rv1330c	17.7986507061856
1779741	83332.Rv1331	64.8993289688312
1779742	83332.Rv1332	43.1684100856679
1779743	83332.Rv1333	74.2026937273659
1779744	83332.Rv1334	169.385292952847
1779745	83332.Rv1335	189.083046914695
1779746	83332.Rv1336	44.2699015039518
1779748	83332.Rv1338	60.312571666812
1779749	83332.Rv1339	184.651422376248
1779750	83332.Rv1340	341.174847211218
1779751	83332.Rv1341	113.129030816699
1779752	83332.Rv1342c	1.77394753169303
1779755	83332.Rv1345	18.7917610202624
1779756	83332.Rv1346	116.59615443518
1779757	83332.Rv1347c	11.7574771911723
1779758	83332.Rv1348	6.5086479928508
1779759	83332.Rv1349	6.37885607593808
1779760	83332.Rv1350	34.0343323055425
1779762	83332.Rv1352	1461.42245796529
1779770	83332.Rv1360	43.0522558358427
1779771	83332.Rv1361c	102.936734565176
1779772	83332.Rv1362c	133.402759307443
1779773	83332.Rv1363c	114.220010054052
1779774	83332.Rv1364c	11.7648893391572
1779776	83332.Rv1366	14.1876147614315
1779777	83332.Rv1367c	38.8458517063724
1779778	83332.Rv1368	235.540630737924
1781909	83332.Rv1370c	28.2548230256592
1779781	83332.Rv1371	2.98099172924766
1779783	83332.Rv1373	6.43562831065576
1779786	83332.Rv1376	1.27540349403891
1779787	83332.Rv1377c	131.437341183184
1779789	83332.Rv1379	86.1365375573825
1779790	83332.Rv1380	125.75869119067
1779791	83332.Rv1381	199.799268008442
1779792	83332.Rv1382	33.8071674827409
1779793	83332.Rv1383	87.3476480074247
1779794	83332.Rv1384	94.1673479307614
1779795	83332.Rv1385	48.5640057325093
1779796	83332.Rv1386	110.315465012212
1779797	83332.Rv1387	98.1591041908019
1779798	83332.Rv1388	1951.01150566918
1779799	83332.Rv1389	55.8641331792499
1779800	83332.Rv1390	694.785530807451
1779801	83332.Rv1391	122.126794349669
1779802	83332.Rv1392	2656.51293636582
1779803	83332.Rv1393c	18.0813404521819
1779804	83332.Rv1394c	1.3756819148066
1779805	83332.Rv1395	1.10173277904362
1779807	83332.Rv1397c	126.644883005805
1779808	83332.Rv1398c	251.594072971702
1779809	83332.Rv1399c	63.9819834945353
1779810	83332.Rv1400c	107.003259178472
1779811	83332.Rv1401	4.332974786592
1779812	83332.Rv1402	8.75689188482104
1779814	83332.Rv1404	150.312086053429
1779815	83332.Rv1405c	4.72921040966354
1779816	83332.Rv1406	84.7141308386011
1779817	83332.Rv1407	14.4212137573359
1779818	83332.Rv1408	143.558891546865
1779819	83332.Rv1409	201.736914334745
1779820	83332.Rv1410c	27.4405827609858
1779821	83332.Rv1411c	1850.67450250599
1779822	83332.Rv1412	301.510903233775
1779825	83332.Rv1415	122.057852051954
1779826	83332.Rv1416	433.777753777675
1779827	83332.Rv1417	13.7218000619926
1779828	83332.Rv1418	23.8436163340449
1779829	83332.Rv1419	261.568335629783
1779830	83332.Rv1420	7.47198233502892
1779831	83332.Rv1421	48.516184287952
1779832	83332.Rv1422	28.9390723071055
1779833	83332.Rv1423	173.560641599234
1779834	83332.Rv1424c	18.2805492193532
1779835	83332.Rv1425	42.0879868241776
1779836	83332.Rv1426c	27.2764079853111
1779837	83332.Rv1427c	59.5340077291121
1779838	83332.Rv1428c	38.1900811080306
1779839	83332.Rv1429	20.9833684106826
1779841	83332.Rv1431	11.7374845914132
1779842	83332.Rv1432	11.7894771922339
1779843	83332.Rv1433	5.1629993135541
1779845	83332.Rv1435c	509.692193070891
1779846	83332.Rv1436	2015.57018737473
1779847	83332.Rv1437	490.478085068415
1779848	83332.Rv1438	545.940295340378
1779849	83332.Rv1439c	65.3561869399085
1779850	83332.Rv1440	5.70157038248337
1779852	83332.Rv1442	35.2472380354143
1779853	83332.Rv1443c	113.616674067802
1779854	83332.Rv1444c	39.4637418324551
1779855	83332.Rv1445c	275.879607624485
1779856	83332.Rv1446c	103.086466300842
1779857	83332.Rv1447c	97.6691900027378
1779858	83332.Rv1448c	838.37561195447
1779859	83332.Rv1449c	960.932294393568
1779861	83332.Rv1451	7.57160229301176
1779863	83332.Rv1453	1.36490532036193
1779864	83332.Rv1454c	344.842193701931
1779865	83332.Rv1455	51.1618831572849
1779866	83332.Rv1456c	2.21303295154543
1779867	83332.Rv1457c	2.25754446608129
1779868	83332.Rv1458c	88.3952822140833
1779869	83332.Rv1459c	8.07722420142
1779870	83332.Rv1460	8.58137220333614
1779871	83332.Rv1461	57.151907621351
1779872	83332.Rv1462	65.7239707692956
1779873	83332.Rv1463	310.109518520651
1779874	83332.Rv1464	195.432003297553
1779875	83332.Rv1465	68.3242207288846
1779876	83332.Rv1466	1207.05397642205
1779877	83332.Rv1467c	75.6802990776709
1779880	83332.Rv1470	92.4714121272091
1779881	83332.Rv1471	185.264084116752
1779882	83332.Rv1472	54.980240818997
1779883	83332.Rv1473	18.0549653666561
1779884	83332.Rv1473A	5.14314265801064
1779885	83332.Rv1474c	9.52366870785707
1779886	83332.Rv1475c	1190.40124527922
1779887	83332.Rv1476	89.6640748301351
1779888	83332.Rv1477	62.9706752201648
1779889	83332.Rv1478	25.4063784431486
1779890	83332.Rv1479	1249.96883980885
1779891	83332.Rv1480	144.534095207438
1779892	83332.Rv1481	84.4875588002922
1779894	83332.Rv1483	232.937724758575
1779895	83332.Rv1484	386.655828417043
1779896	83332.Rv1485	13.9638779866212
1779897	83332.Rv1486c	33.2498905783675
1779898	83332.Rv1487	62.1318032295199
1779899	83332.Rv1488	592.765682684853
1779900	83332.Rv1489	212.123232011679
1779904	83332.Rv1492	56.3635980790991
1779905	83332.Rv1493	60.8009619037791
1779906	83332.Rv1494	34.7995972027783
1779907	83332.Rv1495	33.778363767455
1779908	83332.Rv1496	39.2307226588353
1779909	83332.Rv1497	11.9910720076611
1779910	83332.Rv1498A	2823.21073641028
1779911	83332.Rv1498c	117.63436282633
1779913	83332.Rv1500	4.42074026246514
1779914	83332.Rv1501	46.0503040826218
1779915	83332.Rv1502	11.6499832197034
1779916	83332.Rv1504c	1.23475382855197
1779917	83332.Rv1505c	26.7192571572824
1779920	83332.Rv1507c	76.3227520093984
1779922	83332.Rv1508c	49.6744819990893
1779923	83332.Rv1509	17.7893855886843
1779924	83332.Rv1510	0.41988166010574
1779925	83332.Rv1511	242.395779743528
1779926	83332.Rv1512	100.436522082664
1779927	83332.Rv1513	117.897492076005
1779928	83332.Rv1514c	35.0687827337819
1779929	83332.Rv1515c	2.07249084874082
1779930	83332.Rv1516c	14.7232542044045
1779934	83332.Rv1520	3.18480078587
1779935	83332.Rv1521	148.662970700975
1779937	83332.Rv1523	48.5574822531354
