#name: S.pombe, PaxDB integrated dataset
#score: 11.8
#weight: 
#description: integrated dataset: weighted average of 'Marguerat,Cell,2012' (weighting 100%), 'Mancuso,J-Proteomics,2012' (weighting 60%)<br/><b>Interaction consistency score</b>: 11.8&nbsp<b>Coverage</b>: 72%
#organ: WHOLE_ORGANISM
#integrated: true
#
#internal_id	string_external_id	abundance
#
194401	4896.SPAC13C5.02-1	16.8865895004992
194403	4896.SPAC13C5.04-1	233.204209720614
194404	4896.SPAC13C5.05c-1	22.2460118507489
194408	4896.SPAC13D6.01-1	4.93254649766226
194409	4896.SPAC13D6.02c-1	1091.17479108524
194410	4896.SPAC13D6.03c-1	84.090130239996
194411	4896.SPAC13D6.04c-1	6.73915513043718
194412	4896.SPAC13D6.05-1	125.382913457795
194413	4896.SPAC13F5.01c-1	1.64292294781643
194414	4896.SPAC13F5.02c-1	54.1683103969349
194416	4896.SPAC13F5.04c-1	48.2767581074977
194417	4896.SPAC13F5.05-1	19.9708597681865
194418	4896.SPAC13F5.06c-1	6.04483985623721
194420	4896.SPAC13G6.01c-1	1.06340468764273
194422	4896.SPAC13G6.03-1	27.7165477934987
194423	4896.SPAC13G6.04-1	606.447389391966
194424	4896.SPAC13G6.05c-1	10.385142224937
194425	4896.SPAC13G6.06c-1	387.603997520606
194428	4896.SPAC13G6.09-1	78.7608885985401
194429	4896.SPAC13G6.10c-1	323.268241344563
194430	4896.SPAC13G6.11c-1	74.2876640537973
194433	4896.SPAC13G6.14-1	59.9318860376793
194434	4896.SPAC13G6.15c-1	56.1752273224973
194435	4896.SPAC13G7.01c-1	69.0327193206217
194438	4896.SPAC13G7.04c-1	111.583799792495
194439	4896.SPAC13G7.05-1	5.67048253764973
194440	4896.SPAC13G7.06-1	193.161112453181
194442	4896.SPAC13G7.08c-1	51.33831374756
194445	4896.SPAC13G7.11-1	45.4333786360603
194446	4896.SPAC13G7.12c-1	64.6979870999969
194447	4896.SPAC13G7.13c-1	18.5030897209991
194448	4896.SPAC140.01-1	460.724471554662
194449	4896.SPAC140.02-1	1281.24252598154
194452	4896.SPAC1420.01c-1	11.9130988014369
194453	4896.SPAC1420.02c-1	403.1342908899
194456	4896.SPAC144.01-1	6.90980419599967
194457	4896.SPAC144.02-1	83.786955066871
194458	4896.SPAC144.03-1	762.047248045292
194459	4896.SPAC144.04c-1	57.9126069786222
194461	4896.SPAC144.06-1	16.5396488821242
194463	4896.SPAC144.08-1	20.2305588549365
194464	4896.SPAC144.09c-1	3.61148111561233
194467	4896.SPAC144.12-1	614.570778015078
194469	4896.SPAC144.14-1	23.6140256191864
194470	4896.SPAC144.15c-1	8.01095725949961
194472	4896.SPAC144.17c-1	21.2971335999365
194473	4896.SPAC144.18-1	55.6558291490598
194474	4896.SPAC1486.01-1	1160.82758776544
194475	4896.SPAC1486.02c-1	15.6903098913117
194476	4896.SPAC1486.03c-1	4.0621566894873
194477	4896.SPAC1486.04c-1	22.9779437056864
194478	4896.SPAC1486.05-1	71.7021944456216
194479	4896.SPAC1486.06-1	117.682243276244
194481	4896.SPAC1486.08-1	74.7568778256214
194482	4896.SPAC1486.09-1	62.608530714997
194483	4896.SPAC1486.10-1	2.45874993266863
194484	4896.SPAC14C4.01c-1	113.85793912062
194485	4896.SPAC14C4.02c-1	16.8512154466242
194487	4896.SPAC14C4.04-1	162.634925413117
194488	4896.SPAC14C4.05c-1	3.63260427252483
194489	4896.SPAC14C4.06c-1	50.1291576934351
194490	4896.SPAC14C4.07-1	19.8921543068115
194494	4896.SPAC14C4.11-1	274.532968334362
194495	4896.SPAC14C4.12c-1	23.1211760710614
194497	4896.SPAC14C4.14-1	2914.82447225209
194499	4896.SPAC14C4.16-1	3.48814213431858
194501	4896.SPAC1527.02-1	28.9441504401236
194502	4896.SPAC1527.03-1	95.7296407556204
194503	4896.SPAC1556.01c-1	13.7824258486868
194504	4896.SPAC1556.02c-1	749.187174995939
194505	4896.SPAC1556.03-1	15.8221849428742
194506	4896.SPAC1556.04c-1	59.0254067142472
194509	4896.SPAC1556.07-1	1247.17605276685
194510	4896.SPAC1556.08c-1	53.081408230435
194511	4896.SPAC1565.01-1	195.347155235019
194514	4896.SPAC1565.04c-1	2.47958373126863
194515	4896.SPAC1565.05-1	42.6276157454979
194516	4896.SPAC1565.06c-1	32.9038019469359
194517	4896.SPAC1565.07c-1	5.79613638544972
194518	4896.SPAC1565.08-1	909.254809950102
194519	4896.SPAC15A10.01-1	9.84476557374953
194520	4896.SPAC15A10.02-1	63.100512188122
194522	4896.SPAC15A10.04c-1	309.04670571117
194523	4896.SPAC15A10.05c-1	100.87544433062
194524	4896.SPAC15A10.06-1	37.6913075897482
194525	4896.SPAC15A10.07-1	64.0715263499969
194526	4896.SPAC15A10.08-1	10.9156083538745
194527	4896.SPAC15A10.09c-1	9.98669582674952
194529	4896.SPAC15A10.11-1	30.4899381673391
194530	4896.SPAC15A10.12c-1	13.1751350874369
194531	4896.SPAC15A10.13-1	18.5515572386241
194532	4896.SPAC15A10.15-1	18.6917513416866
194533	4896.SPAC15A10.16-1	38.3754953229357
194534	4896.SPAC15E1.02c-1	33.6863715068109
194535	4896.SPAC15E1.03-1	569.523173592979
194536	4896.SPAC15E1.04-1	121.412795338119
194537	4896.SPAC15E1.05c-1	51.8254484689975
194538	4896.SPAC15E1.06-1	8.45389249849959
194540	4896.SPAC15E1.08-1	102.69435069187
194541	4896.SPAC15E1.09-1	84.470636423121
194542	4896.SPAC15E1.10-1	14.9790671558118
194544	4896.SPAC15F9.02-1	62.859910749997
194545	4896.SPAC15F9.03c-1	521.960155239661
194547	4896.SPAC16.02c-1	911.017524888092
194548	4896.SPAC16.03c-1	177.474666541241
194549	4896.SPAC16.04-1	48.9231845806852
194551	4896.SPAC1610.01-1	46.8406727956853
194552	4896.SPAC1610.02c-1	100.50029127687
194554	4896.SPAC1610.04-1	6.49204313037469
194555	4896.SPAC1635.01-1	1525.31562050521
194556	4896.SPAC1639.01c-1	33.8753224858109
194559	4896.SPAC167.02-1	16.5962907721242
194560	4896.SPAC167.03c-1	10.090503121812
194561	4896.SPAC167.04-1	51.5566345953725
194562	4896.SPAC167.05-1	56.9981623671848
194563	4896.SPAC167.06c-1	176.252417023117
194564	4896.SPAC167.07c-1	12.4059483495619
194566	4896.SPAC1687.01-1	556.692498301401
194568	4896.SPAC1687.03c-1	37.5399731915607
194569	4896.SPAC1687.04-1	11.336697040187
194570	4896.SPAC1687.05-1	25.9407558211238
194571	4896.SPAC1687.06c-1	2485.02587843851
194572	4896.SPAC1687.07-1	10.4987153631245
194574	4896.SPAC1687.09-1	7.52194170906214
194575	4896.SPAC1687.10-1	1.29278060686244
194576	4896.SPAC1687.11-1	34.4020992962483
194577	4896.SPAC1687.12c-1	6.62883727324968
194578	4896.SPAC1687.13c-1	21.7477368341865
194580	4896.SPAC1687.15-1	80.8914187593711
194582	4896.SPAC1687.17c-1	17.7054011892492
194584	4896.SPAC1687.19c-1	121.385089279369
194586	4896.SPAC1687.21-1	505.158053715004
194587	4896.SPAC1687.22c-1	16.7710631936867
194590	4896.SPAC16A10.02-1	64.3007704743719
194592	4896.SPAC16A10.04-1	67.5059201774967
194595	4896.SPAC16A10.07c-1	4.13485369898812
194597	4896.SPAC16C9.01c-1	103.822341738745
194598	4896.SPAC16C9.02c-1	182.466318339665
194599	4896.SPAC16C9.03-1	53.9132663282039
194600	4896.SPAC16C9.04c-1	87.3244294240464
194601	4896.SPAC16C9.05-1	19.3197312223741
194602	4896.SPAC16C9.06c-1	24.5075640924988
194603	4896.SPAC16C9.07-1	24.8226752963113
194607	4896.SPAC16E8.04c-1	166.774557791242
194609	4896.SPAC16E8.06c-1	37.4224424441959
194610	4896.SPAC16E8.07c-1	258.024714829363
194611	4896.SPAC16E8.08-1	59.4157510796846
194612	4896.SPAC16E8.09-1	8.58267433776626
194613	4896.SPAC16E8.10c-1	6.2620032708122
194614	4896.SPAC16E8.11c-1	24.2766561579988
194616	4896.SPAC16E8.13-1	6.73235521006218
194617	4896.SPAC16E8.14c-1	79.6171570843712
194618	4896.SPAC16E8.15-1	144.628575239302
194619	4896.SPAC16E8.16-1	6.1854679967872
194620	4896.SPAC16E8.17c-1	182.071949875262
194622	4896.SPAC1705.02-1	8.3899443111246
194623	4896.SPAC1705.03c-1	286.632855667211
194626	4896.SPAC1751.03-1	181.677852404985
194628	4896.SPAC1782.01-1	21.0844552391865
194630	4896.SPAC1782.03-1	1.50589300504368
194632	4896.SPAC1782.05-1	39.6550377869356
194633	4896.SPAC1782.06c-1	205.677479652872
194634	4896.SPAC1782.07-1	372.305261767482
194636	4896.SPAC1782.09c-1	15.0832361488118
194637	4896.SPAC1782.10c-1	327.845036980161
194638	4896.SPAC1782.11-1	1998.23118211064
194639	4896.SPAC1782.12c-1	49.3324095761226
194640	4896.SPAC1783.01-1	3.42990877364984
194641	4896.SPAC1783.02c-1	53.1584498814974
194644	4896.SPAC1783.05-1	19.3848986494176
194646	4896.SPAC1783.07c-1	36.3987440016232
194648	4896.SPAC1786.01c-1	60.1602700213096
194649	4896.SPAC1786.02-1	101.926357439149
194650	4896.SPAC1786.03-1	56.9543969221848
194652	4896.SPAC17A2.01-1	61.5313943916845
194653	4896.SPAC17A2.02c-1	161.592005710617
194654	4896.SPAC17A2.03c-1	286.855977704587
194655	4896.SPAC17A2.04c-1	86.8118345406208
194656	4896.SPAC17A2.05-1	231.154540104364
194660	4896.SPAC17A2.09c-1	38.7322741239356
194664	4896.SPAC17A2.13c-1	2485.32712901349
194665	4896.SPAC17A2.14-1	35.9515407274983
194667	4896.SPAC17A5.01-1	29.8206167728736
194668	4896.SPAC17A5.02c-1	13.8342209868743
194671	4896.SPAC17A5.05c-1	10.587259007187
194672	4896.SPAC17A5.06-1	7.12841440218716
194673	4896.SPAC17A5.07c-1	12.1879168600619
194674	4896.SPAC17A5.08-1	29.7006054121861
194675	4896.SPAC17A5.09c-1	63.9086899587469
194676	4896.SPAC17A5.10-1	10.0960732693745
194678	4896.SPAC17A5.12-1	21.2690658434365
194679	4896.SPAC17A5.13-1	73.9203429399965
194680	4896.SPAC17A5.14-1	41.839186679748
194681	4896.SPAC17A5.15c-1	340.274396493466
194682	4896.SPAC17A5.16-1	16.2138046411656
194686	4896.SPAC17C9.03-1	404.458247909967
194687	4896.SPAC17C9.05c-1	4.13753453025605
194688	4896.SPAC17C9.06-1	85.4206721068709
194689	4896.SPAC17C9.07-1	14.9419569519993
194690	4896.SPAC17C9.08-1	110.766434894995
194691	4896.SPAC17C9.09c-1	713.101631362108
194692	4896.SPAC17C9.10-1	70.6674491149966
194693	4896.SPAC17C9.11c-1	34.9638884626233
194694	4896.SPAC17C9.12-1	842.309826331209
194696	4896.SPAC17C9.14-1	36.5428444419357
194699	4896.SPAC17D4.01-1	6.44249051912469
194700	4896.SPAC17D4.02-1	0.723395784712465
194701	4896.SPAC17D4.03c-1	9.66558043787454
194702	4896.SPAC17D4.04-1	40.3732974615606
194704	4896.SPAC17G6.03-1	27.0877721773737
194705	4896.SPAC17G6.04c-1	7.92024342812462
194706	4896.SPAC17G6.05c-1	45.0843401699353
194708	4896.SPAC17G6.07c-1	6.48075815612469
194709	4896.SPAC17G6.08-1	6.20384224971845
194710	4896.SPAC17G6.09-1	123.716521553744
194711	4896.SPAC17G6.10-1	91.7704956262456
194712	4896.SPAC17G6.11c-1	20.354621231999
194713	4896.SPAC17G6.12-1	63.5770129918719
194714	4896.SPAC17G6.13-1	130.641494485806
194715	4896.SPAC17G6.14c-1	914.160754881766
194716	4896.SPAC17G6.15c-1	152.582617588743
194717	4896.SPAC17G6.16c-1	19.5376180327491
194719	4896.SPAC17G8.01c-1	31.139511967561
194720	4896.SPAC17G8.02-1	25.1322163525613
194721	4896.SPAC17G8.03c-1	34.0955241626859
194722	4896.SPAC17G8.04c-1	997.250584607332
194723	4896.SPAC17G8.05-1	12.2209037078119
194724	4896.SPAC17G8.06c-1	730.944728239904
194725	4896.SPAC17G8.07-1	57.0657275334973
194726	4896.SPAC17G8.08c-1	225.419458323114
194727	4896.SPAC17G8.09-1	4.05680356068105
194728	4896.SPAC17G8.10c-1	5.84800386321847
194729	4896.SPAC17G8.11c-1	13.3666902912494
194730	4896.SPAC17G8.12-1	18.2695775617491
194732	4896.SPAC17G8.14c-1	17.2432236223742
194736	4896.SPAC17H9.04c-1	78.8490789509415
194737	4896.SPAC17H9.05-1	84.9538750141514
194739	4896.SPAC17H9.07-1	140.410519650867
194740	4896.SPAC17H9.08-1	4.1941040806248
194741	4896.SPAC17H9.09c-1	122.267053419994
194742	4896.SPAC17H9.10c-1	8.89747879368707
194743	4896.SPAC17H9.11-1	201.176801766865
194744	4896.SPAC17H9.12c-1	816.024695659371
194745	4896.SPAC17H9.13c-1	93.5444791087455
194746	4896.SPAC17H9.14c-1	474.637755466836
194747	4896.SPAC17H9.16-1	222.708308010892
194748	4896.SPAC17H9.17c-1	7.17413301574966
194751	4896.SPAC17H9.20-1	24.8944361581238
194752	4896.SPAC1805.01c-1	15.5323202519368
194753	4896.SPAC1805.02c-1	115.276156556869
194755	4896.SPAC1805.04-1	14.0012530735618
194756	4896.SPAC1805.05-1	130.032128452494
194757	4896.SPAC1805.06c-1	131.369682286645
194759	4896.SPAC1805.08-1	847.321080286031
194764	4896.SPAC1805.13-1	2031.07688766357
194766	4896.SPAC1805.15c-1	2.47553271487488
194767	4896.SPAC1805.16c-1	358.608992356858
194768	4896.SPAC1805.17-1	121.071424866869
194769	4896.SPAC1834.01-1	314.239685481205
194770	4896.SPAC1834.02-1	270.068265051056
194773	4896.SPAC1834.05-1	65.8753860787468
194774	4896.SPAC1834.06c-1	15.4915930692493
194775	4896.SPAC1834.07-1	9.29975918956205
194776	4896.SPAC1834.08-1	2.70188325591237
194779	4896.SPAC1834.11c-1	176.540907261867
194780	4896.SPAC1851.02-1	117.053612339369
194781	4896.SPAC1851.03-1	13.1160336518119
194782	4896.SPAC1851.04c-1	3.90261869291927
194791	4896.SPAC18B11.02c-1	17.6617080838117
194793	4896.SPAC18B11.04-1	64.0135100081219
194795	4896.SPAC18B11.06-1	31.7454282768735
194796	4896.SPAC18B11.07c-1	235.826576690996
194797	4896.SPAC18B11.08c-1	143.043197375618
194799	4896.SPAC18B11.10-1	91.5011753756206
194800	4896.SPAC18B11.11-1	9.99212129512452
194801	4896.SPAC18G6.01c-1	33.7565408979359
194803	4896.SPAC18G6.03-1	517.299791310756
194804	4896.SPAC18G6.04c-1	327.534388152091
194805	4896.SPAC18G6.05c-1	54.3551635281224
194806	4896.SPAC18G6.06-1	44.5437465000604
194807	4896.SPAC18G6.07c-1	133.769083948997
194808	4896.SPAC18G6.09c-1	36.1313769196233
194809	4896.SPAC18G6.10-1	15.7682919569367
194810	4896.SPAC18G6.11c-1	6.60091419593718
194811	4896.SPAC18G6.12c-1	46.1055579992478
194812	4896.SPAC18G6.13-1	2.19167220894989
194813	4896.SPAC18G6.14c-1	3441.42654524838
194814	4896.SPAC18G6.15-1	53.5704237808724
194817	4896.SPAC1952.03-1	2.90465109436861
194818	4896.SPAC1952.04c-1	8.21336340006211
194819	4896.SPAC1952.05-1	12.4307608249994
194820	4896.SPAC1952.06c-1	4.34717462866854
194822	4896.SPAC1952.08c-1	104.11097665687
194823	4896.SPAC1952.09c-1	95.7577085124954
194825	4896.SPAC1952.11c-1	185.736786816866
194827	4896.SPAC1952.13-1	8.63633291537459
194828	4896.SPAC1952.14c-1	32.9458312419984
194830	4896.SPAC1952.16-1	1.95085375221866
194831	4896.SPAC1952.17c-1	4.57858894019978
194833	4896.SPAC19A8.02-1	15.3200035891243
194835	4896.SPAC19A8.04-1	381.985454800607
194836	4896.SPAC19A8.05c-1	59.9732722109971
194837	4896.SPAC19A8.06-1	13.3768178322494
194838	4896.SPAC19A8.07c-1	47.5312987513727
194839	4896.SPAC19A8.08-1	9.03767289674957
194842	4896.SPAC19A8.11c-1	16.7073320250617
194843	4896.SPAC19A8.12-1	23.4498871156239
194844	4896.SPAC19A8.13-1	53.5976958019349
194845	4896.SPAC19A8.14-1	37.8304165991857
194846	4896.SPAC19A8.15-1	1043.94209516404
194847	4896.SPAC19B12.01-1	20.3596126629365
194848	4896.SPAC19B12.02c-1	377.970620594144
194849	4896.SPAC19B12.03-1	32.5033300404984
194851	4896.SPAC19B12.05c-1	26.2158632380612
194852	4896.SPAC19B12.06c-1	56.7964072828098
194855	4896.SPAC19B12.09-1	61.634839988872
194856	4896.SPAC19B12.10-1	36.8901467581857
194857	4896.SPAC19B12.11c-1	46.5687483201853
194859	4896.SPAC19B12.13-1	25.7553494815613
194863	4896.SPAC19D5.04-1	25.9248411138738
194864	4896.SPAC19D5.05c-1	62.847613021872
194866	4896.SPAC19D5.07-1	29.4457530772486
194870	4896.SPAC19E9.01c-1	79.5351094100175
194873	4896.SPAC19G12.01c-1	1.0373495552812
194874	4896.SPAC19G12.02c-1	7.69779922431213
194875	4896.SPAC19G12.03-1	150.973062346073
194876	4896.SPAC19G12.04-1	132.300697633119
194877	4896.SPAC19G12.05-1	157.852917578742
194879	4896.SPAC19G12.07c-1	70.5492462437466
194880	4896.SPAC19G12.08-1	162.223674909992
194881	4896.SPAC19G12.09-1	738.852027709227
194882	4896.SPAC19G12.10c-1	485.444681665996
194883	4896.SPAC19G12.11-1	117.448007721244
194885	4896.SPAC19G12.13c-1	0.723395784712465
194886	4896.SPAC19G12.14-1	26.3067217486237
194887	4896.SPAC19G12.15c-1	90.6595767193706
194889	4896.SPAC1A6.01c-1	2.1072519208749
194890	4896.SPAC1A6.02-1	51.43995085531
194891	4896.SPAC1A6.03c-1	136.495082034731
194892	4896.SPAC1A6.04c-1	897.890442757235
194893	4896.SPAC1A6.05c-1	26.7550101164362
194895	4896.SPAC1A6.07-1	105.24750377437
194897	4896.SPAC1A6.09c-1	22.9351910148114
194898	4896.SPAC1A6.10-1	169.780845993742
194900	4896.SPAC1B1.01-1	31.6253445766235
194901	4896.SPAC1B1.02c-1	4.03625912039981
194902	4896.SPAC1B1.03c-1	191.931677054359
194904	4896.SPAC1B2.02c-1	64.5750821556219
194905	4896.SPAC1B2.03c-1	218.503195568598
194906	4896.SPAC1B2.04-1	652.087481118315
194907	4896.SPAC1B2.05-1	20.745688993249
194908	4896.SPAC1B3.01c-1	394.221766220652
194909	4896.SPAC1B3.02c-1	89.0286085831207
194910	4896.SPAC1B3.03c-1	689.730867540445
194912	4896.SPAC1B3.05-1	52.284732452685
194913	4896.SPAC1B3.06c-1	59.2732421101222
194915	4896.SPAC1B3.08-1	18.8163200958116
194916	4896.SPAC1B3.09c-1	12.4691008015619
194919	4896.SPAC1B3.12c-1	142.441404422493
194920	4896.SPAC1B3.13-1	85.5696916387459
194921	4896.SPAC1B3.14-1	151.094664799368
194923	4896.SPAC1B3.16c-1	29.9872871616861
194925	4896.SPAC1B3.18c-1	69.2895971637467
194926	4896.SPAC1B3.20-1	457.633700911853
194927	4896.SPAC1B9.02c-1	39.8473163864981
194928	4896.SPAC1B9.03c-1	22.2122322321749
194929	4896.SPAC1D4.01-1	3.93671986041856
194930	4896.SPAC1D4.02c-1	90.8518553187456
194932	4896.SPAC1D4.04-1	592.762201208297
194933	4896.SPAC1D4.05c-1	5.20606244386225
194934	4896.SPAC1D4.06c-1	22.3731848296864
194936	4896.SPAC1D4.08-1	67.2413743393718
194937	4896.SPAC1D4.09c-1	37.4005024843107
194938	4896.SPAC1D4.10-1	34.7489675749983
194940	4896.SPAC1D4.12-1	6.78624819599967
194941	4896.SPAC1D4.13-1	24.2650818254363
194942	4896.SPAC1D4.14-1	17.5765643999367
194943	4896.SPAC1F12.02c-1	1857.21100080242
194945	4896.SPAC1F12.04c-1	29.8929563513736
194946	4896.SPAC1F12.05-1	13.5051482444369
194948	4896.SPAC1F12.07-1	1025.4578238698
194949	4896.SPAC1F12.08-1	16.6678346151867
194950	4896.SPAC1F12.09-1	21.645882707749
194951	4896.SPAC1F12.10c-1	115.682487968744
194952	4896.SPAC1F3.01-1	32.7068212747484
194953	4896.SPAC1F3.02c-1	1.71734159291242
194954	4896.SPAC1F3.03-1	28.0456928754987
194955	4896.SPAC1F3.04c-1	37.9091220605607
194956	4896.SPAC1F3.05-1	140.547481918743
194957	4896.SPAC1F3.06c-1	44.2203162446854
194958	4896.SPAC1F3.07c-1	99.6194122299952
194960	4896.SPAC1F3.09-1	79.3932660893712
194962	4896.SPAC1F5.02-1	600.821109399323
