#name: Chi, MCP,2011
#score: 5.5
#weight: 100%
#description: abundance based on Spectral counting, from <a href="http://www.ncbi.nlm.nih.gov/pubmed/21749987" target="_blank">Chi, MCP,2011</a><br/><b>Interaction consistency score</b>: 5.5&nbsp<b>Coverage</b>: 95%
#organ: WHOLE_ORGANISM
#integrated: false
#
#internal_id	string_external_id	abundance_ppm	raw_spectral_count
#
2370734	224308.BSU28140	46.59938437025594	22
2368205	224308.BSU03390	73.01904163993979	59
2369421	224308.BSU15250	244.2341781156148	59
2370190	224308.BSU22750	101.89146575121279	51
2370407	224308.BSU24890	143.00231557891746	70
2370452	224308.BSU25330	76.58960227006384	147
2369883	224308.BSU19740	30.906799093626276	50
2369273	224308.BSU13820	93.98629508388947	78
2368361	224308.BSU04910	122.52331312097718	126
2368832	224308.BSU09570	183.4930611397191	247
2369046	224308.BSU11710	466.70876972384707	276
2368611	224308.BSU07340	73.90803281046568	55
2369971	224308.BSU20620	19.531442243193048	2
2371013	224308.BSU30950	51.70228639486548	69
2370455	224308.BSU25360	79.17674997246036	19
2370846	224308.BSU29260	56.25518620674557	4
2370733	224308.BSU28130	104.31662611432678	95
2371135	224308.BSU32150	86.94105928474984	49
2369424	224308.BSU15280	127.4551542758505	155
2369885	224308.BSU19750	18.139003020703605	18
2369170	224308.BSU12840	133.4524154839719	32
2370783	224308.BSU28640	539.1683242282143	459
2370191	224308.BSU22760	88.54647683140091	65
2370559	224308.BSU26410	22.309649212205784	10
2368503	224308.BSU06280	79.05892016871084	27
2369271	224308.BSU13810	410.25501017158575	102
2368360	224308.BSU04900	201.9616661007929	35
2369047	224308.BSU11720	681.021348729376	504
2368610	224308.BSU07330	49.47214629608427	29
2369972	224308.BSU20630	6.9652285487931325	3
2371012	224308.BSU30940	100.24282226518551	165
2370845	224308.BSU29250	321.29395284560303	181
2370454	224308.BSU25350	34.7229079811411	51
2370732	224308.BSU28120	172.73633570307587	133
2370784	224308.BSU28650	73.5151599164813	32
2371134	224308.BSU32140	26.831341909487456	27
2369886	224308.BSU19760	30.312040082105376	47
2368413	224308.BSU05400	190.7617901554354	89
2369171	224308.BSU12850	460.58117642304995	282
2368833	224308.BSU09590	91.22722223330815	98
2370558	224308.BSU26400	156.13001067602232	18
2368504	224308.BSU06290	28.258103656189434	32
2370192	224308.BSU22770	542.8979783931096	105
2368717	224308.BSU08425	29.46775708633208	66
2371015	224308.BSU30970	56.229097638697525	45
2368569	224308.BSU06900	1.223891703047849	4
2368461	224308.BSU05850	47.62619262941237	26
2369973	224308.BSU20640	20.285875189608984	13
2368830	224308.BSU09550	232.78271731395915	213
2369275	224308.BSU13840	166.94710493165158	81
2370781	224308.BSU28620	85.04823752543948	85
2369172	224308.BSU12860	7.575362709756472	8
2370193	224308.BSU22780	463.780478128374	266
2369887	224308.BSU19770	18.145032395327767	6
2368416	224308.BSU05410	79.61590050434445	45
2371369	224308.BSU34430	46.30376870898359	23
2370731	224308.BSU28110	61.999050510310795	150
2370255	224308.BSU23390	43.15821418968217	54
2371078	224308.BSU31570	14.503426671166581	5
2371806	224308.BSU38770	31.692344674772396	16
2370457	224308.BSU25380	547.5983188079089	417
2371014	224308.BSU30960	52.21093042189419	48
2368570	224308.BSU06910	22.587911936419896	10
2368462	224308.BSU05860	70.6695359231181	51
2368831	224308.BSU09560	88.3390125265707	43
2369274	224308.BSU13830	49.01210205881656	28
2371805	224308.BSU38760	59.18049428330113	24
2369888	224308.BSU19780	56.91403962893712	15
2370668	224308.BSU27500	77.66007090932841	99
2370194	224308.BSU22790	7789.565387365693	1808
2369425	224308.BSU15290	740.0908445414848	659
2370782	224308.BSU28630	326.1521897203607	637
2368417	224308.BSU05420	120.58563781383681	77
2369173	224308.BSU12870	147.32417167863235	114
2371079	224308.BSU31580	50.42742087014783	30
2370730	224308.BSU28100	82.14999457267788	70
2369974	224308.BSU20650	71.32213901540133	14
2370456	224308.BSU25370	93.29831709285568	40
2368463	224308.BSU05870	55.320828942797455	72
2368607	224308.BSU07300	83.59925338831279	99
2368571	224308.BSU06920	121.08934711973151	63
2368715	224308.BSU08400	14.107404981248365	15
2368828	224308.BSU09530	34.088960450843445	28
2372035	224308.BSU41000	143.39818655967807	110
2368418	224308.BSU05430	51.29509458361058	67
2371139	224308.BSU32190	499.4446470507822	16
2369277	224308.BSU13860	118.88310335511532	116
2369889	224308.BSU19790	33.30436999427046	17
2370779	224308.BSU28600	15.367093813564672	8
2369174	224308.BSU12880	37.22478034795463	48
2371017	224308.BSU30990	70.47440218004232	8
2369975	224308.BSU20660	112.66209059399172	13
2371367	224308.BSU34410	30.431041789576177	9
2371080	224308.BSU31590	120.98942298044314	17
2371016	224308.BSU30980	53.24164382155445	129
2368829	224308.BSU09540	387.9568313196251	198
2368716	224308.BSU08410	74.25924151813007	48
2368464	224308.BSU05880	13.992322148953688	18
2371138	224308.BSU32180	14.840174290536442	14
2370780	224308.BSU28610	125.41373733875808	37
2369175	224308.BSU12890	203.0164988808973	146
2369276	224308.BSU13850	74.65113156555223	84
2371807	224308.BSU38780	34.760072189779414	37
2369976	224308.BSU20670	107.06691842451912	74
2368419	224308.BSU05440	56.26899095970945	38
2371366	224308.BSU34400	111.79520872889151	51
2370458	224308.BSU25390	104.69282635724198	90
2369977	224308.BSU20680	72.69649962742699	32
2370838	224308.BSU29200	307.5340154595003	246
2369294	224308.BSU14020	142.43111599774292	78
2370564	224308.BSU26470	111.2399242290522	67
2369767	224308.BSU18680	8.380386293841683	4
2371802	224308.BSU38730	38.02596406037824	42
2368898	224308.BSU10240	179.72039793067083	81
2370251	224308.BSU23350	11.250528317654625	2
2370033	224308.BSU21210	84.15405095459526	69
2371647	224308.BSU37200	37.69135533906727	47
2369388	224308.BSU14930	3.5638742586998498	2
2371998	224308.BSU40640	42.745647431018504	15
2369052	224308.BSU11770	104.87405282080478	22
2368137	224308.BSU02720	147.7052998123717	172
2369536	224308.BSU16390	46.53732096857288	42
2370671	224308.BSU27530	43.151065498520005	56
2368720	224308.BSU08460	34.08765042391022	18
2372037	224308.BSU41020	97.2300763103826	100
2368826	224308.BSU09510	65.23389745170088	76
2368457	224308.BSU05810	145.84833288353738	43
2371074	224308.BSU31530	170.4230888648664	104
2368573	224308.BSU06940	38.556086008193745	13
2369295	224308.BSU14030	59.80419645800382	48
2371436	224308.BSU35090	71.37255442666418	17
2369978	224308.BSU20690	29.408202669562975	10
2371075	224308.BSU31540	243.83143596139058	254
2370252	224308.BSU23360	1603.5159163663666	484
2368899	224308.BSU10250	72.0168389545837	92
2369768	224308.BSU18690	82.6034683640546	42
2370909	224308.BSU29890	72.68968352390955	48
2370034	224308.BSU21220	17.435607395119803	13
2370672	224308.BSU27540	165.14255637626533	112
2371801	224308.BSU38720	57.43272413208697	23
2368138	224308.BSU02730	122.39308474832795	52
2371999	224308.BSU40650	137.66081049166877	46
2369535	224308.BSU16380	73.03611602963986	76
2372036	224308.BSU41010	243.65604591544343	364
2368721	224308.BSU08470	144.40708607301113	110
2368827	224308.BSU09520	46.61961124873012	37
2369387	224308.BSU14920	208.1477658108078	20
2368458	224308.BSU05820	100.0012903009629	31
2368574	224308.BSU06950	123.33520734363996	151
2371076	224308.BSU31550	66.17756013325979	111
2370253	224308.BSU23370	127.39124747488113	100
2370566	224308.BSU26490	14.314421693227128	8
2369291	224308.BSU14000	130.53725454752816	133
2370669	224308.BSU27510	75.24201196855304	63
2372000	224308.BSU40660	37.71438962294525	14
2368900	224308.BSU10260	300.10801487289586	162
2370036	224308.BSU21230	28.92961253376541	5
2369390	224308.BSU14950	30.119932512115277	5
2371649	224308.BSU37220	113.59716120847395	30
2371588	224308.BSU36610	129.00846507156345	20
2371804	224308.BSU38750	62.10969432296671	42
2368718	224308.BSU08440	256.76030996611536	223
2372039	224308.BSU41040	128.2193757151489	74
2368495	224308.BSU06210	122.19108404243892	97
2368135	224308.BSU02700	61.19363714048415	50
2368575	224308.BSU06960	53.935761235608076	54
2368459	224308.BSU05830	42.2428106102195	32
2371077	224308.BSU31560	54.30804626662916	34
2370565	224308.BSU26480	33.569099711293305	16
2370254	224308.BSU23380	268.54056057992796	342
2370037	224308.BSU21240	38.6756948223678	13
2369293	224308.BSU14010	69.53591898668958	66
2370670	224308.BSU27520	237.33847499122626	88
2369389	224308.BSU14940	233.4628766745491	92
2371587	224308.BSU36600	57.70855441219115	61
2371803	224308.BSU38740	17.08319489364905	37
2371648	224308.BSU37210	315.75113101060145	73
2368901	224308.BSU10270	51.75678823316817	85
2372038	224308.BSU41030	288.82397183203756	219
2368719	224308.BSU08450	52.0824695357305	39
2368136	224308.BSU02710	48.586197675289334	14
2372001	224308.BSU40670	59.015151555611546	57
2368494	224308.BSU06200	131.99425194781364	76
2368576	224308.BSU06970	19.86735999412056	31
2368460	224308.BSU05840	105.8868643230676	149
2371994	224308.BSU40600	58.667121085754815	40
2369532	224308.BSU16350	35.45886856729331	25
2370561	224308.BSU26430	76.38402828127157	45
2371503	224308.BSU35770	74.58581208398434	115
2370449	224308.BSU25300	163.84151890560545	62
2370247	224308.BSU23310	161.54497526759405	103
2367922	224308.BSU00570	28.082748764873784	45
2371651	224308.BSU37240	70.65175460853219	96
2370843	224308.BSU29240	127.4979433052252	50
2368902	224308.BSU10280	56.517132801529215	21
2369048	224308.BSU11730	131.49098747321048	73
2368497	224308.BSU06230	29.845982377877146	38
2368577	224308.BSU06980	41.47938292345795	27
2370185	224308.BSU22700	240.274565646705	236
2368613	224308.BSU07360	156.97862179740602	128
2372041	224308.BSU41060	4795.322610400454	173
2371995	224308.BSU40610	63.4700463509351	31
2370560	224308.BSU26420	37.614376588057354	76
2369531	224308.BSU16340	22.856353215609104	15
2371504	224308.BSU35780	26.19783879139058	73
2369049	224308.BSU11740	68.10989326212788	13
2370248	224308.BSU23320	50.1712675307817	13
2369763	224308.BSU18650	12.752347117013516	15
2370676	224308.BSU27580	44.48763720146625	55
2370841	224308.BSU29230	31.429081686985338	113
2367921	224308.BSU00560	108.38457310712496	49
2368903	224308.BSU10290	25.466651596886358	15
2371650	224308.BSU37230	46.80739471035989	88
2371071	224308.BSU31500	137.1373842667477	50
2370739	224308.BSU28190	204.88457995303415	97
2368578	224308.BSU06990	44.96263563997019	23
2368496	224308.BSU06220	51.31196064680563	42
2368612	224308.BSU07350	103.6947913982523	185
2370249	224308.BSU23328	0.06291135560194316	1
2370186	224308.BSU22710	540.1309351974191	472
2372040	224308.BSU41050	371.6815457039633	128
2369534	224308.BSU16370	6.675435236582308	4
2369764	224308.BSU18660	28.018160151499583	50
2371800	224308.BSU38710	81.29674277859175	22
2369050	224308.BSU11750	202.4557230496131	60
2371505	224308.BSU35790	60.582339125696365	65
2368723	224308.BSU08490	249.56749656642094	58
2368616	224308.BSU07390	91.19812224378065	31
2371996	224308.BSU40620	212.09738658285087	138
2370451	224308.BSU25320	253.4869523890774	78
2371653	224308.BSU37260	272.2952214669666	99
2370563	224308.BSU26450	30.865865973171957	12
2370737	224308.BSU28170	55.7156473223546	83
2370840	224308.BSU29220	855.480624574042	649
2370673	224308.BSU27550	449.4400620638009	651
2367924	224308.BSU00590	1160.0165104480798	186
2371009	224308.BSU30910	45.381955681100195	65
2370738	224308.BSU28180	25.60388740691505	5
2368499	224308.BSU06250	113.40582270919666	30
2368615	224308.BSU07380	56.98641554163932	35
2369386	224308.BSU14910	59.91659055902535	11
2370187	224308.BSU22720	90.56359874823694	103
2369166	224308.BSU12800	42.77930176184936	8
2368722	224308.BSU08480	714.664475520654	380
2369766	224308.BSU18670	17.549330728178994	29
2371997	224308.BSU40630	39.875423308976224	24
2369051	224308.BSU11760	50.44381164138323	14
2371799	224308.BSU38700	50.64829948979148	32
2370562	224308.BSU26440	44.9508599661661	64
2370450	224308.BSU25310	377.1621360299296	17
2370032	224308.BSU21200	172.31762173517737	64
2370250	224308.BSU23340	134.28949967911532	3
2371652	224308.BSU37250	52.5512675384854	38
2370839	224308.BSU29210	228.04691440141926	175
2367923	224308.BSU00580	101.20371780799239	123
2370674	224308.BSU27560	277.68892957663843	355
2371073	224308.BSU31520	55.90216033275338	81
2368456	224308.BSU05800	30.17840139356131	4
2370188	224308.BSU22730	375.0432898595396	164
2369385	224308.BSU14900	15.63748233849354	16
2368614	224308.BSU07370	129.7222892303997	223
2371008	224308.BSU30900	120.553049637469	108
2368498	224308.BSU06240	1229.1102116674072	776
2369167	224308.BSU12810	21.025268310929615	43
2370256	224308.BSU23401	101.26532633534443	54
2370257	224308.BSU23402	26.872997890459832	1
2371299	224308.BSU33720	6.596439381290368	6
2369527	224308.BSU16300	126.6127459381039	60
2367981	224308.BSU01160	6376.874647782111	2340
2367929	224308.BSU00640	112.99375743547816	221
2368134	224308.BSU02690	37.79091535369907	34
2371840	224308.BSU39120	74.67746157926474	131
2369759	224308.BSU18610	94.2751612321533	107
2371654	224308.BSU37270	146.31981778089954	129
2370030	224308.BSU21180	91.76605301185884	25
2369383	224308.BSU14880	14.917314645805172	6
2371428	224308.BSU35010	93.33201645893199	81
2371581	224308.BSU36540	51.126813725509564	18
2371512	224308.BSU35860	43.875516188000766	50
2371298	224308.BSU33710	52.50757829115228	76
2367930	224308.BSU00650	33.118692414804855	24
2370902	224308.BSU29820	617.5280447615163	357
2369528	224308.BSU16310	42.9898492732414	36
2367980	224308.BSU01150	2718.8951985738904	750
2371839	224308.BSU39110	74.09566531504345	100
2370029	224308.BSU21170	45.158999486576505	19
2371655	224308.BSU37280	60.63915954421176	263
2369758	224308.BSU18600	21.80124888132229	7
2371429	224308.BSU35020	64.85843945293426	38
2369384	224308.BSU14890	118.19615843498687	93
2371919	224308.BSU39900	157.76979349967007	27
2371582	224308.BSU36550	111.5891147590861	91
2371511	224308.BSU35850	185.54588081738996	140
2368133	224308.BSU02680	89.58052470355749	64
2371430	224308.BSU35030	64.4067219607694	34
2371656	224308.BSU37290	29.04434117522547	18
2369761	224308.BSU18630	62.067347500829605	35
2371301	224308.BSU33740	48.68246752814095	46
2369302	224308.BSU14090	39.68710347365351	47
2371838	224308.BSU39100	54.78639201825569	17
2370903	224308.BSU29830	167.72475157300389	138
2369529	224308.BSU16320	159.55595099100344	100
2367931	224308.BSU00660	130.77463307794986	86
2368132	224308.BSU02670	96.62396258230874	32
2367979	224308.BSU01140	61.62996704027096	57
2370328	224308.BSU24100	69.9379911537027	159
2371514	224308.BSU35880	37.064550188975836	35
2371583	224308.BSU36560	87.95325496974965	43
2371920	224308.BSU39910	58.889534472882275	29
2370259	224308.BSU23420	104.74682260271011	67
2368905	224308.BSU10310	97.40873128690929	35
2368904	224308.BSU10300	13.255526271846117	9
2371300	224308.BSU33730	70.27328938184021	97
2369760	224308.BSU18620	22.075402779214713	26
2371584	224308.BSU36570	127.64529343808762	21
2367932	224308.BSU00670	57.80922197146554	59
2370031	224308.BSU21190	59.78998425649949	34
2371431	224308.BSU35040	52.181292289624125	254
2370677	224308.BSU27590	118.47607403589129	25
2370904	224308.BSU29840	429.0687932451211	125
2369301	224308.BSU14080	54.78498807339429	35
2367978	224308.BSU01130	4080.9275621963825	4602
2368131	224308.BSU02660	93.84297324534924	82
2370329	224308.BSU24110	23.527993413249902	6
2369530	224308.BSU16330	422.82360910306943	115
2371921	224308.BSU39920	52.59150519873149	119
2370258	224308.BSU23410	55.820276507819365	23
2371513	224308.BSU35870	120.8967371517093	29
2367925	224308.BSU00600	42.960352736615334	22
2371508	224308.BSU35820	151.2330159170825	121
2372003	224308.BSU40690	151.12328454760933	32
2368907	224308.BSU10330	189.29159541238297	178
2371922	224308.BSU39930	28.18827428547511	20
2370026	224308.BSU21140	48.856879490360335	28
2368358	224308.BSU04880	6.349669461618155	2
2369379	224308.BSU14840	651.0048430006053	162
2371723	224308.BSU37960	51.0464933990828	48
2368130	224308.BSU02650	139.91918991255255	66
2371577	224308.BSU36500	82.82376014429093	29
2370905	224308.BSU29850	205.79303055399515	112
2369299	224308.BSU14071	54.09149623900515	67
2369300	224308.BSU14072	17.834360007215246	13
2371844	224308.BSU39160	147.37371565822468	31
2371432	224308.BSU35050	9.494881315997908	4
2367926	224308.BSU00610	23.16082241683716	17
2371507	224308.BSU35810	8.260639422284628	7
2372002	224308.BSU40680	24.057903189652027	9
2368906	224308.BSU10320	73.29764600442273	75
2370025	224308.BSU21130	65.28077481317335	98
2368129	224308.BSU02640	42.89481648217303	12
2371722	224308.BSU37950	270.60337304298173	70
2370906	224308.BSU29860	102.08548517233693	124
2369044	224308.BSU11690	1092.9594449187414	684
2371578	224308.BSU36510	32.2048926067146	5
2371923	224308.BSU39940	188.800367531469	125
2369380	224308.BSU14850	53.11825763223831	54
2369298	224308.BSU14060	104.86980650986624	78
2371433	224308.BSU35060	27.72055056054023	35
2371843	224308.BSU39150	54.90415816760967	19
2367984	224308.BSU01190	3411.4633103332953	1903
2368359	224308.BSU04890	35.47961820882977	12
2367927	224308.BSU00620	148.5607203887695	36
2371297	224308.BSU33700	30.17243813626173	22
2370409	224308.BSU24910	25.90050576713515	28
2371924	224308.BSU39950	93.64577916585719	4
2371725	224308.BSU37980	110.81793295033839	94
2371510	224308.BSU35840	77.65500012043722	64
2371579	224308.BSU36520	203.37407669476335	70
2368909	224308.BSU10350	80.93961007558164	85
2370907	224308.BSU29870	65.36436628874945	26
2370028	224308.BSU21160	23.738937643314713	16
2368128	224308.BSU02630	127.2468604673393	18
2369381	224308.BSU14860	420.893981851792	1324
2369297	224308.BSU14050	5.268502264685691	10
2371842	224308.BSU39140	13.877352074430274	5
2371434	224308.BSU35070	72.09268754515583	50
2367983	224308.BSU01180	5240.059891376239	1033
2370408	224308.BSU24900	2987.6412301722635	327
2371724	224308.BSU37970	162.78155060406053	93
2371925	224308.BSU39960	631.7382405681938	228
2370908	224308.BSU29880	51.04127777204139	71
2371509	224308.BSU35830	51.531704296329714	36
2368195	224308.BSU03300	109.60219053565214	240
2368127	224308.BSU02620	64.43295891113553	91
2371580	224308.BSU36530	35.100471315400675	18
2369382	224308.BSU14870	27.145776196679392	16
2368908	224308.BSU10340	324.2687547102674	206
2370027	224308.BSU21150	19.005363947551636	17
2369296	224308.BSU14040	69.32578785579376	34
2367982	224308.BSU01170	15797.78313048144	4243
2371435	224308.BSU35080	152.65478061264807	78
2367928	224308.BSU00630	1730.7977232482385	326
2371140	224308.BSU32200	147.40746505956272	151
2370334	224308.BSU24160	55.82264414849409	33
2371360	224308.BSU34340	78.08746020508137	63
2368421	224308.BSU05460	59.95909764118419	70
2368196	224308.BSU03310	88.81583254786594	169
2369165	224308.BSU12790	70.83190616824305	15
2371926	224308.BSU39970	39.809353897224085	42
2369263	224308.BSU13750	302.1404755243387	127
2368354	224308.BSU04840	19.692855080234576	5
2370411	224308.BSU24930	159.59960798999268	50
2371927	224308.BSU39980	52.58396701883427	69
2370335	224308.BSU24170	95.78855187405817	77
2371361	224308.BSU34350	44.164835772002846	75
2371306	224308.BSU33790	45.588239075103694	20
2371141	224308.BSU32210	144.82752009783033	30
2368355	224308.BSU04850	83.62117557735091	29
2369264	224308.BSU13760	149.22608517288353	57
2368197	224308.BSU03320	85.06996627585806	143
2369164	224308.BSU12780	27.438016449176274	14
2370410	224308.BSU24920	53.16623101820463	18
2370336	224308.BSU24180	43.39334764208744	35
2371358	224308.BSU34320	95.93231864629854	65
2371928	224308.BSU39990	78.11625523380391	51
2368423	224308.BSU05480	59.0210560578089	37
2370413	224308.BSU24950	35.45495699238476	24
2368356	224308.BSU04860	112.81098284937119	158
2368198	224308.BSU03330	24.41429007950336	11
2369265	224308.BSU13770	16.74313789971858	12
2371506	224308.BSU35800	44.309895333375344	41
2371847	224308.BSU39190	120.89739561357763	51
2368422	224308.BSU05470	57.175479762562716	43
2370337	224308.BSU24190	33.138598356966185	33
2371845	224308.BSU39170	63.906751728074596	12
2371359	224308.BSU34330	97.12424438232009	76
2369416	224308.BSU15200	230.0220663254561	275
2368199	224308.BSU03340	137.39740900324796	96
2369266	224308.BSU13780	53.06900064179921	57
2368357	224308.BSU04870	74.62932967054148	92
2370412	224308.BSU24940	378.7858003492341	116
2371846	224308.BSU39180	57.42663701921831	23
2369268	224308.BSU13790	44.3208875114548	25
2370415	224308.BSU24970	72.06909386786619	32
2371364	224308.BSU34380	172.7334139319225	83
2367977	224308.BSU01120	1766.483642494337	2926
2370330	224308.BSU24120	140.61349972701734	121
2369417	224308.BSU15210	5.303103133652535	1
2368200	224308.BSU03350	71.46356832452689	37
2371144	224308.BSU32240	235.10146309734102	180
2371585	224308.BSU36580	60.59658695244988	26
2369879	224308.BSU19700	66.84290778913326	44
2371303	224308.BSU33760	37.64942308158903	24
2368349	224308.BSU04800	154.77725837475467	169
2370414	224308.BSU24960	86.30294759099081	83
2370331	224308.BSU24130	122.1382949094596	152
2367976	224308.BSU01110	4898.087632183724	1860
2368350	224308.BSU04810	31.16350664126078	16
2371365	224308.BSU34390	73.18538907165214	87
2369418	224308.BSU15220	155.8235352551023	220
2368424	224308.BSU05490	19.219528404129207	19
2371586	224308.BSU36590	29.42600382973409	54
2371145	224308.BSU32250	950.7543462772792	872
2371302	224308.BSU33750	177.99749923252935	77
2368202	224308.BSU03360	338.80005642308646	302
2370417	224308.BSU24990	100.47364330334038	55
2369419	224308.BSU15230	249.56141047420653	204
2368351	224308.BSU04820	100.73088940771582	37
2367975	224308.BSU01100	3365.047069908559	611
2368203	224308.BSU03370	8.366067617697796	5
2369881	224308.BSU19720	122.6983133024694	57
2371362	224308.BSU34360	48.50266562284224	26
2371305	224308.BSU33780	186.13606662848332	16
2370332	224308.BSU24140	95.78453876642223	101
2370788	224308.BSU28690	189.42415748346602	136
2371142	224308.BSU32220	979.7164364866782	330
2371363	224308.BSU34370	56.24924827063549	23
2369420	224308.BSU15240	168.68512220870113	76
2370416	224308.BSU24980	144.14388960071383	44
2368352	224308.BSU04830	1131.7293212798272	140
2371427	224308.BSU35000	94.33973833626867	109
2370787	224308.BSU28680	76.51120985730483	98
2368204	224308.BSU03380	182.93520121083986	119
2371304	224308.BSU33770	122.68751116952626	57
2369880	224308.BSU19710	84.93073226530551	77
2371143	224308.BSU32230	42.64824840196454	81
2370333	224308.BSU24150	51.165956172760055	51
2370901	224308.BSU29805	59.89397700007599	207
2369959	224308.BSU20500	49.006108716243354	56
2368623	224308.BSU07460	85.2503954123922	67
2368455	224308.BSU05790	116.83038695460891	62
2369157	224308.BSU12720	9.734537789359708	8
2368843	224308.BSU09690	31.990779298933305	17
2369412	224308.BSU15160	87.20487038229717	181
2369896	224308.BSU19870	136.64023325885182	50
2370205	224308.BSU22880	2075.1772592818725	2193
2369285	224308.BSU13940	27.281192217375924	13
2370569	224308.BSU26530	114.57348989360584	89
2370832	224308.BSU29140	230.3256957484978	210
2370467	224308.BSU25480	791.3368540101624	243
2370795	224308.BSU28760	54.73062006045066	56
2370720	224308.BSU28010	4.685789404213181	2
2369489	224308.BSU15930	216.51708508176165	186
2371123	224308.BSU32030	83.02975782713038	50
2369960	224308.BSU20510	221.69870277862105	50
2369284	224308.BSU13930	65.41718520316465	50
2368622	224308.BSU07450	41.20885695008771	36
2369035	224308.BSU11600	123.22849577946229	110
2369158	224308.BSU12730	70.27836036937083	70
2369186	224308.BSU13000	17.49399007191127	18
2370206	224308.BSU22890	642.903911539336	449
2369411	224308.BSU15150	54.63337780327189	14
2370466	224308.BSU25470	1838.2046789765143	2533
2370831	224308.BSU29130	1271.2770534002111	1209
2369490	224308.BSU15940	107.01900271963234	405
2370719	224308.BSU28000	147.23354293018318	130
2371122	224308.BSU32020	107.13156981266432	42
2370796	224308.BSU28770	51.02700024051155	36
2371219	224308.BSU32940	204.77798710057792	82
2370835	224308.BSU29170	168.7191988493064	8
2368724	224308.BSU08500	253.40020262259287	21
2368621	224308.BSU07440	55.01592876379324	20
2369155	224308.BSU12700	18.52908469705217	21
2368453	224308.BSU05770	106.76502802265009	97
2368515	224308.BSU06390	23.936611750889224	4
2369283	224308.BSU13920	9.102996375669315	2
2369410	224308.BSU15140	105.26756030960695	103
2370202	224308.BSU22860	17.166602855274707	3
2369894	224308.BSU19850	44.15289049630673	12
2369187	224308.BSU13010	411.80820560234105	273
2370568	224308.BSU26510	58.754755752362605	51
2371070	224308.BSU31490	88.77420982495546	133
2370797	224308.BSU28780	47.47351542470981	24
2369491	224308.BSU15950	182.6477650077973	173
2371125	224308.BSU32050	157.05070764867307	192
2371798	224308.BSU38690	162.62397551339745	30
2370465	224308.BSU25460	460.19336776086334	346
2370722	224308.BSU28030	405.45288026207265	414
2370834	224308.BSU29160	29.23819379645296	22
2368725	224308.BSU08510	45.90776437015014	31
2371220	224308.BSU32950	86.57366999642542	33
2368454	224308.BSU05780	35.10823174410913	26
2368620	224308.BSU07430	55.71195969322075	65
2369156	224308.BSU12710	4.395672679830783	1
2369282	224308.BSU13910	742.1331512885372	1047
2368514	224308.BSU06380	88.33953573660425	45
2370464	224308.BSU25450	49.6492160619989	54
2370204	224308.BSU22870	27.435347296503235	30
2369409	224308.BSU15130	91.54553374686847	31
2370567	224308.BSU26500	154.84807732280984	37
2369188	224308.BSU13020	40.48741791588227	20
2369895	224308.BSU19860	25.952221098008227	9
2371124	224308.BSU32040	90.88317719903303	60
2370798	224308.BSU28790	68.41881157224155	101
2370721	224308.BSU28020	139.97567620407628	96
2370833	224308.BSU29150	7.993817329761061	4
2369492	224308.BSU15960	7.711297417412894	2
2371797	224308.BSU38680	170.31429259769715	5
2368726	224308.BSU08520	87.19863578481743	68
2368839	224308.BSU09650	88.65174617005482	65
2368619	224308.BSU07420	149.91833463709062	190
2368451	224308.BSU05750	66.62254579283167	39
2368557	224308.BSU06800	98.3432865408957	13
2370837	224308.BSU29190	563.8777459330304	438
2369493	224308.BSU15970	182.66079103725195	64
2371796	224308.BSU38670	26.87488287355089	4
2369963	224308.BSU20540	39.1490840721253	12
2371068	224308.BSU31470	44.66201999919999	31
2369189	224308.BSU13030	71.86080885863821	39
2371127	224308.BSU32070	58.53943741369054	49
2368403	224308.BSU05310	28.213742310652574	14
2369162	224308.BSU12760	62.308671349100706	34
2370791	224308.BSU28720	43.10303818864607	83
2369289	224308.BSU13980	84.63123296164521	198
2368727	224308.BSU08530	406.57136224585827	102
2368840	224308.BSU09660	17.34457955813942	12
2368618	224308.BSU07410	165.13895310669577	28
2368452	224308.BSU05760	25.58395367439523	13
2370836	224308.BSU29180	1279.5417211263837	1584
2368559	224308.BSU06812	38.981001447701665	87
2368558	224308.BSU06811	253.45136675651622	115
2371795	224308.BSU38660	110.44789479768819	84
2369494	224308.BSU15980	298.6207082284997	420
2369190	224308.BSU13040	33.21353617560062	32
2371069	224308.BSU31480	18.82393419920898	10
2369964	224308.BSU20550	161.86929567511197	57
2369415	224308.BSU15190	15.496367210694707	8
2370792	224308.BSU28730	16.256518517777735	14
2371126	224308.BSU32060	62.2843815709207	16
2368404	224308.BSU05320	133.14674256090458	72
2369163	224308.BSU12770	41.98183190036547	7
2370678	224308.BSU27600	135.72277688584208	316
2369288	224308.BSU13970	109.97187497267309	77
2368841	224308.BSU09670	249.44372661812704	206
2368728	224308.BSU08540	13.533038324666151	6
2369961	224308.BSU20520	189.52567926066448	29
2368617	224308.BSU07400	59.94538854758187	18
2368449	224308.BSU05730	48.15530224527545	25
2369191	224308.BSU13050	76.19588973115053	16
2371357	224308.BSU34310	14.698777030333787	9
2370327	224308.BSU24090	61.153969739211746	44
2371221	224308.BSU32980	1.4512920784804153	2
2371066	224308.BSU31450	18.940332583251863	15
2369495	224308.BSU15990	12522.5048308957	1992
2371286	224308.BSU33590	24.87366268651394	10
2371794	224308.BSU38650	3.82801677145455	2
2370679	224308.BSU27610	500.0283117456405	216
2369898	224308.BSU19890	241.04087339447793	56
2369287	224308.BSU13960	502.4713756892742	320
