#name: Zivanovic,Genome_Biol,2009
#score: 7.5
#weight: 100%
#description: abundance based on Spectral counting, from <a href="http://www.ncbi.nlm.nih.gov/pubmed?term=19558674" target="_blank">Zivanovic,Genome_Biol, 2009</a><br/><b>Interaction consistency score</b>: 7.5&nbsp<b>Coverage</b>: 62%
#organ: WHOLE_ORGANISM
#integrated: false
#
#internal_id	string_external_id	abundance_ppm	raw_spectral_count
#
5109745	593117.TGAM_0999	83.55333991049864	3
5109744	593117.TGAM_0998	102.76801525167497	27
5109769	593117.TGAM_1023	22.17382750649489	7
5110600	593117.TGAM_1854	10.533182335419193	2
5109775	593117.TGAM_1029	4.163462835942096	1
5110406	593117.TGAM_1660	179.1098937931445	42
5110601	593117.TGAM_1855	5.315366177907408	2
5109773	593117.TGAM_1027	8.284197725618402	3
5110386	593117.TGAM_1640	813.5242799578048	198
5109786	593117.TGAM_1040	5.724586015201649	2
5110387	593117.TGAM_1641	408.49989314566056	122
5109788	593117.TGAM_1042	24.83455312497451	1
5110390	593117.TGAM_1644	12.865030789517634	3
5109787	593117.TGAM_1041	37.11819148601524	5
5110389	593117.TGAM_1643	88.09130392292201	9
5109790	593117.TGAM_1044	1748.0686543630788	1075
5110392	593117.TGAM_1646	3258.5134197815814	366
5109789	593117.TGAM_1043	14215.15419156373	6885
5110394	593117.TGAM_1648	112.91347898084508	10
5108929	593117.TGAM_0182	787.9480428568799	259
5110168	593117.TGAM_1422	507.6612247070316	66
5108927	593117.TGAM_0180	1611.0629320763983	450
5110167	593117.TGAM_1421	21.97683456505777	5
5110395	593117.TGAM_1649	11.477000557621322	4
5110170	593117.TGAM_1424	10.424972202504305	1
5108933	593117.TGAM_0186	1809.9579710351127	502
5110169	593117.TGAM_1423	4.784169805104405	1
5108930	593117.TGAM_0183	108.57200328664386	9
5110172	593117.TGAM_1426	50.158384285298894	11
5109977	593117.TGAM_1231	6.295402906491463	2
5110171	593117.TGAM_1425	69.50703752346293	26
5108931	593117.TGAM_0184	106.65213777577969	6
5109967	593117.TGAM_1221	9.921707967562574	2
5108926	593117.TGAM_0179	17409.342251192218	5337
5110591	593117.TGAM_1845	34.51589187412353	3
5110592	593117.TGAM_1846	236.2189383842351	23
5110593	593117.TGAM_1847	405.33157372532474	51
5109969	593117.TGAM_1223	173.37688488848565	35
5108924	593117.TGAM_0177	13.646794776837933	1
5108923	593117.TGAM_0176	1118.757923007058	147
5110594	593117.TGAM_1848	4628.788383899468	1091
5110595	593117.TGAM_1849	270.31459023148545	124
5109780	593117.TGAM_1034	1.9167841750136532	1
5109975	593117.TGAM_1229	42.1866095762549	15
5109781	593117.TGAM_1035	4217.978295192547	324
5109782	593117.TGAM_1036	451.0235977841568	130
5110587	593117.TGAM_1841	1262.4236506361012	283
5109784	593117.TGAM_1038	773.846902149964	401
5110588	593117.TGAM_1842	39.767104677056786	8
5110589	593117.TGAM_1843	280.53999867084207	18
5110590	593117.TGAM_1844	10.05131862393712	1
5109801	593117.TGAM_1055	934.7243150186499	72
5110381	593117.TGAM_1635	111.87630953812294	20
5110380	593117.TGAM_1634	949.0904647773114	55
5109800	593117.TGAM_1054	25443.06357912406	6508
5110379	593117.TGAM_1633	827.7716629893557	171
5109799	593117.TGAM_1053	15.181698693258408	6
5109798	593117.TGAM_1052	1.4687986678643434	1
5109797	593117.TGAM_1051	777.3575660889493	233
5110377	593117.TGAM_1631	2861.990431502713	519
5109796	593117.TGAM_1050	930.3735168175758	330
5109525	593117.TGAM_0779	35.667006642040064	5
5109520	593117.TGAM_0774	412.6726251824496	153
5109521	593117.TGAM_0775	103.35078213550521	20
5110203	593117.TGAM_1457	179.73722595999237	13
5110202	593117.TGAM_1456	75.84564022425113	10
5110201	593117.TGAM_1455	235.2474440740726	113
5109516	593117.TGAM_0770	3.849137259803348	1
5110385	593117.TGAM_1639	16.532609399689505	1
5110384	593117.TGAM_1638	503.31699205569237	97
5110200	593117.TGAM_1454	92.65430113759037	23
5110383	593117.TGAM_1637	2487.120158764183	492
5109518	593117.TGAM_0772	117.84799338672067	15
5109519	593117.TGAM_0773	252.37014854853584	45
5110382	593117.TGAM_1636	7.270992244431483	3
5109718	593117.TGAM_0972	20.851367038041325	5
5110004	593117.TGAM_1258	9.677979642255638	1
5110584	593117.TGAM_1838	2974.874018869727	572
5110585	593117.TGAM_1839	184.5578587914105	13
5110206	593117.TGAM_1460	189.55701979872046	139
5109720	593117.TGAM_0974	6.796440377682659	4
5110003	593117.TGAM_1257	200.32860638871765	24
5110583	593117.TGAM_1837	17.596850758302928	2
5110000	593117.TGAM_1254	4.139919632804608	1
5110580	593117.TGAM_1834	676.3395493319686	128
5110581	593117.TGAM_1835	12.151970151667246	20
5109716	593117.TGAM_0970	5.7479566702416385	15
5110001	593117.TGAM_1255	9.973337284437186	2
5110578	593117.TGAM_1832	872.7847622040837	437
5109795	593117.TGAM_1049	70.44210892187664	4
5110577	593117.TGAM_1831	104.12373156800453	13
5109794	593117.TGAM_1048	238.52011431743122	19
5109791	593117.TGAM_1045	23.067103153039053	3
5109725	593117.TGAM_0979	4.161465632661973	2
5109792	593117.TGAM_1046	1650.3980001277462	299
5109724	593117.TGAM_0978	2.8108494395298003	1
5110370	593117.TGAM_1624	314.99306946566986	145
5110369	593117.TGAM_1623	29.217572976921176	24
5109811	593117.TGAM_1065	67.6716719389041	9
5109806	593117.TGAM_1060	17.150681713411885	2
5110195	593117.TGAM_1449	14.461614649207014	1
5109535	593117.TGAM_0789	109.05902971531053	10
5109533	593117.TGAM_0787	37.47605824383618	8
5110192	593117.TGAM_1446	19.512237584691558	4
5110191	593117.TGAM_1445	48.925471931897306	15
5109999	593117.TGAM_1253	976.30340948139	180
5110194	593117.TGAM_1448	17.435634303050225	2
5110193	593117.TGAM_1447	21.56285455527248	6
5110372	593117.TGAM_1626	2.469869126527152	1
5110187	593117.TGAM_1441	367.98233412745077	31
5109530	593117.TGAM_0784	199.1036055448406	19
5110373	593117.TGAM_1627	786.7540670815335	459
5109732	593117.TGAM_0986	27.000832014165947	2
5109537	593117.TGAM_0791	81.12465874897308	11
5110573	593117.TGAM_1827	28.863031292709184	11
5109536	593117.TGAM_0790	670.6781565093667	95
5110574	593117.TGAM_1828	342.01609685107957	76
5109994	593117.TGAM_1248	40.19509822468773	4
5110196	593117.TGAM_1450	278.16054507983836	38
5109730	593117.TGAM_0984	111.96534838848775	17
5109729	593117.TGAM_0983	9.391815349214065	1
5110569	593117.TGAM_1823	55540.91978517922	5146
5109727	593117.TGAM_0981	27.09570792936006	11
5110571	593117.TGAM_1825	82.17268108685408	28
5109726	593117.TGAM_0980	381.72592996649377	211
5108946	593117.TGAM_0199	680.9908675961685	122
5110572	593117.TGAM_1826	534.8888294071327	118
5108945	593117.TGAM_0198	152.46099550015998	44
5110567	593117.TGAM_1821	163.81004421145713	18
5110568	593117.TGAM_1822	43123.882561609695	9441
5109802	593117.TGAM_1056	3997.554467171069	1323
5109803	593117.TGAM_1057	20.532358649754247	2
5109734	593117.TGAM_0988	35.17593077724366	4
5109733	593117.TGAM_0987	122.52573766276656	36
5109805	593117.TGAM_1059	78.97953352838907	7
5110222	593117.TGAM_1476	2.875644434232996	1
5110362	593117.TGAM_1616	107.5081513064219	17
5110223	593117.TGAM_1477	4.205500272354805	1
5110360	593117.TGAM_1614	22.099101633361755	5
5109497	593117.TGAM_0751	6.514319586269158	2
5110361	593117.TGAM_1615	6.147709730749478	2
5110221	593117.TGAM_1475	10.357556350084948	2
5109499	593117.TGAM_0753	401.3095196578316	91
5109501	593117.TGAM_0755	55.29019655737877	6
5110224	593117.TGAM_1478	7.301347019672542	2
5110225	593117.TGAM_1479	670.8253912277569	86
5109500	593117.TGAM_0754	52.91670241045624	3
5109818	593117.TGAM_1072	15.224289319156894	6
5109503	593117.TGAM_0757	5.621731420118595	1
5109502	593117.TGAM_0756	13.121840451653505	7
5109819	593117.TGAM_1073	85.2627114327662	7
5109816	593117.TGAM_1070	1200.402080953116	239
5109505	593117.TGAM_0759	52.97963310088269	16
5109817	593117.TGAM_1071	17.599904338637263	2
5110358	593117.TGAM_1612	61.388926383213565	15
5109823	593117.TGAM_1077	1123.8818770999128	319
5110359	593117.TGAM_1613	16.88673449526007	3
5109820	593117.TGAM_1074	214.1694750833626	30
5110356	593117.TGAM_1610	10.916499066367091	2
5110357	593117.TGAM_1611	44.359072342393425	9
5110641	593117.TGAM_1895	157.19391640486648	34
5109815	593117.TGAM_1069	2443.0100871087757	277
5110638	593117.TGAM_1892	635.296206466725	124
5110644	593117.TGAM_1898	3.0170994057266456	1
5110643	593117.TGAM_1897	272.0731206927668	39
5110642	593117.TGAM_1896	13.522315010874056	6
5110227	593117.TGAM_1481	29.489794379334974	7
5109508	593117.TGAM_0762	11.272037946535548	2
5110211	593117.TGAM_1465	21.884776731493243	6
5109506	593117.TGAM_0760	25.412963827778935	6
5110351	593117.TGAM_1605	8.326475791061764	1
5110212	593117.TGAM_1466	2.7739736644638158	1
5109512	593117.TGAM_0766	15.931289350549603	8
5110353	593117.TGAM_1607	246.14846769971547	35
5109511	593117.TGAM_0765	39.83092195678831	8
5110354	593117.TGAM_1608	6.711451190353596	1
5109509	593117.TGAM_0763	103.03694205017436	12
5109826	593117.TGAM_1080	57.42527416013978	3
5109827	593117.TGAM_1081	15.552754922536236	2
5109828	593117.TGAM_1082	35.91272779182466	11
5109514	593117.TGAM_0768	38.37665714810564	8
5109513	593117.TGAM_0767	9.717932958275888	6
5109830	593117.TGAM_1084	748.5767491069284	190
5109832	593117.TGAM_1086	1040.337561070652	327
5109833	593117.TGAM_1087	361.12167313674183	139
5110636	593117.TGAM_1890	9.23724446209726	2
5110637	593117.TGAM_1891	1702.8751107822382	436
5109834	593117.TGAM_1088	3076.1425497026385	899
5110628	593117.TGAM_1882	65.5742868540203	8
5109824	593117.TGAM_1078	531.6110069046155	64
5110627	593117.TGAM_1881	16.919902409188467	2
5110630	593117.TGAM_1884	864.5293657201739	55
5110632	593117.TGAM_1886	212.73045950618527	23
5110631	593117.TGAM_1885	1070.7547001962673	114
5110634	593117.TGAM_1888	297.01596144131247	12
5110633	593117.TGAM_1887	14.215912838900381	4
5110635	593117.TGAM_1889	3.8045050914249434	1
5110219	593117.TGAM_1473	19.159430719613102	2
5109477	593117.TGAM_0731	280.7986579731809	80
5109476	593117.TGAM_0730	1214.5099451697608	258
5109966	593117.TGAM_1220	45.60495501010543	5
5109479	593117.TGAM_0733	292.23007288982353	49
5110244	593117.TGAM_1498	394.255863808543	43
5110626	593117.TGAM_1880	379.38392090218775	138
5109845	593117.TGAM_1099	37.50630976007701	4
5109481	593117.TGAM_0735	93.83591716320227	10
5109480	593117.TGAM_0734	141.52390912014542	34
5109841	593117.TGAM_1095	623.7104392419834	84
5109838	593117.TGAM_1092	421.2415042166582	167
5109483	593117.TGAM_0737	262.1940024308488	44
5109482	593117.TGAM_0736	1110.3984823464853	100
5109839	593117.TGAM_1093	11.69233972334473	4
5110623	593117.TGAM_1877	3.0389544824569157	1
5110622	593117.TGAM_1876	1300.5876265337047	86
5110621	593117.TGAM_1875	1096.008088106541	51
5110620	593117.TGAM_1874	2640.3993354105423	40
5110619	593117.TGAM_1873	3997.038105323385	324
5110617	593117.TGAM_1871	629.549963192352	211
5109965	593117.TGAM_1219	24.75332781446184	8
5109964	593117.TGAM_1218	617.5790065079481	121
5110616	593117.TGAM_1870	1959.1930017143388	49
5109835	593117.TGAM_1089	178.27022989501748	28
5109962	593117.TGAM_1216	168.27702803423864	17
5109960	593117.TGAM_1214	138.2828827708092	13
5109958	593117.TGAM_1212	139.20458677063596	9
5110625	593117.TGAM_1879	96.2920928780672	73
5109957	593117.TGAM_1211	164.12025186481964	34
5109956	593117.TGAM_1210	55.581556627676115	16
5110624	593117.TGAM_1878	84.5342949919541	8
5110235	593117.TGAM_1489	310.08499577260034	13
5109490	593117.TGAM_0744	72.60352855852034	8
5109489	593117.TGAM_0743	204.78888104335468	25
5109488	593117.TGAM_0742	3253.402308873127	424
5109487	593117.TGAM_0741	1371.9279282072114	270
5110231	593117.TGAM_1485	11.483115565693847	4
5109486	593117.TGAM_0740	6.146082848175361	1
5110232	593117.TGAM_1486	65.81480941579719	20
5109495	593117.TGAM_0749	294.84379949899363	64
5109494	593117.TGAM_0748	346.93644983751506	64
5109492	593117.TGAM_0746	22.914825506939035	6
5109491	593117.TGAM_0745	29.622615860839822	6
5110610	593117.TGAM_1864	263.72792341201017	39
5110609	593117.TGAM_1863	60.96293049299801	9
5110612	593117.TGAM_1866	61.1189312948896	7
5110611	593117.TGAM_1865	201.97564988054592	22
5109954	593117.TGAM_1208	9.368270242287908	2
5109953	593117.TGAM_1207	24.026440051718648	6
5110607	593117.TGAM_1861	48.39684657745242	3
5109950	593117.TGAM_1204	121.6325582679969	8
5110238	593117.TGAM_1492	10.678077011831235	1
5109949	593117.TGAM_1203	48.71346727751826	7
5110241	593117.TGAM_1495	254.94529546849657	8
5109952	593117.TGAM_1206	5.793054610750182	4
5109951	593117.TGAM_1205	27.961015552012515	4
5109946	593117.TGAM_1200	621.9868838477435	50
5110614	593117.TGAM_1868	2.458033378719295	1
5110613	593117.TGAM_1867	147.78146301965427	85
5110237	593117.TGAM_1491	129.2409480116125	22
5109948	593117.TGAM_1202	24.381020635075906	5
5109947	593117.TGAM_1201	1669.4934511924166	529
5110236	593117.TGAM_1490	939.1458561086129	5
