#name: S.pyogenes(M1GAS), PaxDB integrated dataset
#score: 12.1
#weight: 
#description: integrated dataset: weighted average of 'S.pyogenes(M1GAS), PeptideAtlas,Feb,2007' (weighting 100%),'S.pyogenes(M1GAS), Okamoto,BMC_Microbiol,2011' (weighting 100%)<br/><b>Interaction consistency score</b>: 12.1&nbsp<b>Coverage</b>: 75%
#organ: WHOLE_ORGANISM
#integrated: true
#
#internal_id	string_external_id	abundance
#
1986773	160490.SPy_1217	313.764158388145
1986774	160490.SPy_1218	20.6643126084142
1986775	160490.SPy_1219	16.1563229846222
1986776	160490.SPy_1220	1.45664206821811
1986777	160490.SPy_1221	68.610776852393
1986780	160490.SPy_1224	928.684121390579
1986781	160490.SPy_1225	3.06039965919308
1986783	160490.SPy_1227	316.352830772856
1986784	160490.SPy_1228	2015.23658709849
1986786	160490.SPy_1232	8.43672784423627
1986787	160490.SPy_1233	19.4473965752376
1986788	160490.SPy_1234	12040.9525289581
1986789	160490.SPy_1236	6.09375774317322
1986791	160490.SPy_1239	374.112697183442
1986792	160490.SPy_1240	359.691764676836
1986793	160490.SPy_1241	126.636786753475
1986794	160490.SPy_1242	102.365933608956
1986795	160490.SPy_1243	53.2334549869438
1986797	160490.SPy_1245	39.5161360443621
1986798	160490.SPy_1246	25.9652578151389
1986800	160490.SPy_1248	9.07253135254908
1986803	160490.SPy_1251	92.1431536396568
1986804	160490.SPy_1252	155.989418632137
1986805	160490.SPy_1253	3.64314919485283
1986807	160490.SPy_1255	1.58099772302202
1986808	160490.SPy_1257	2.38750076168844
1986809	160490.SPy_1258	5.25140156598792
1986810	160490.SPy_1259	14.5556345992494
1986811	160490.SPy_1260	3845.34459120325
1986812	160490.SPy_1261	10859.9287206924
1986813	160490.SPy_1262	8245.69846814565
1986814	160490.SPy_1263	705.757229509181
1986815	160490.SPy_1264	794.0113750382
1986817	160490.SPy_1267	66.7383905922597
1986818	160490.SPy_1270	31.9437246750738
1986820	160490.SPy_1273	1161.4896604399
1986821	160490.SPy_1274	84.603267914058
1986822	160490.SPy_1275	85.6665351698996
1986823	160490.SPy_1276	37.0547433036409
1986824	160490.SPy_1277	1707.69499271167
1986825	160490.SPy_1280	948.558681113082
1986827	160490.SPy_1282	4433.49694478646
1986828	160490.SPy_1283	5457.19663314609
1986829	160490.SPy_1284	13.5740547959592
1986830	160490.SPy_1285	762.431176854067
1986831	160490.SPy_1286	500.855761614804
1986832	160490.SPy_1287	69.4034424737557
1986836	160490.SPy_1291	152.642180889972
1986837	160490.SPy_1292	38.6975325585216
1986838	160490.SPy_1293	22.0657762694464
1986839	160490.SPy_1294	3172.13407884439
1986843	160490.SPy_1298	2.03259369717276
1986845	160490.SPy_1301	11.2548310242255
1986846	160490.SPy_1302	389.275772481774
1986848	160490.SPy_1306	1379.84973839895
1986849	160490.SPy_1308	30.9770002751529
1986850	160490.SPy_1309	39.4437920748174
1986851	160490.SPy_1310	1644.521662064
1986853	160490.SPy_1312	373.965294846125
1986855	160490.SPy_1315	1196.97604214605
1986856	160490.SPy_1316	1952.62909718381
1986860	160490.SPy_1325	1.61109021079586
1986861	160490.SPy_1326	2.28556832063828
1986862	160490.SPy_1328	1.87507973269943
1986865	160490.SPy_1333	337.418030255452
1986866	160490.SPy_1335	9.70684365415588
1986868	160490.SPy_1337	34.7587725699349
1986871	160490.SPy_1343	359.873534110093
1986874	160490.SPy_1346	29.7630042006742
1986875	160490.SPy_1350	6.28201822165286
1986877	160490.SPy_1352	20.0453346664847
1986878	160490.SPy_1353	2.00546410190125
1986879	160490.SPy_1354	796.476565684585
1986880	160490.SPy_1355	58.0882863174134
1986881	160490.SPy_1356	6.28275311344339
1986882	160490.SPy_1357	3086.80224117655
1986883	160490.SPy_1358	49.4878533193706
1986884	160490.SPy_1359	584.748708870145
1986885	160490.SPy_1361	0.349187369701383
1986886	160490.SPy_1362	30.1710088081946
1986887	160490.SPy_1363	15.159077878357
1986888	160490.SPy_1364	9.44187645261639
1986890	160490.SPy_1366	9.17230007475826
1986892	160490.SPy_1368	297.665726900548
1986893	160490.SPy_1369	70.1691619903135
1986894	160490.SPy_1370	136.127120498462
1986895	160490.SPy_1371	7576.39213357031
1986896	160490.SPy_1372	2463.81398907987
1986897	160490.SPy_1373	16986.7566646627
1986898	160490.SPy_1374	3079.44089407584
1986899	160490.SPy_1375	188.989493681082
1986900	160490.SPy_1378	96.7519679762794
1986904	160490.SPy_1386	3.62265123053365
1986905	160490.SPy_1389	628.690599148584
1986906	160490.SPy_1390	2030.80152028692
1986907	160490.SPy_1391	60.7541193482923
1986908	160490.SPy_1392	0.359181762476306
1986909	160490.SPy_1393	178.582446470789
1986913	160490.SPy_1400	54.0681700585493
1986914	160490.SPy_1401	21.048678685254
1986917	160490.SPy_1405	232.518140127579
1986918	160490.SPy_1406	1443.36248159531
1986920	160490.SPy_1408	8.38028003057281
1986921	160490.SPy_1409	12.1156639592929
1986923	160490.SPy_1411	40.2505275543389
1986926	160490.SPy_1415	709.744507449449
1986927	160490.SPy_1416	166.430154884215
1986928	160490.SPy_1419	2.98698642991828
1986930	160490.SPy_1421	30.0620492752122
1986932	160490.SPy_1424	10.2539024203456
1986934	160490.SPy_1427	139.957785673993
1986935	160490.SPy_1429	4257.39283064337
1986936	160490.SPy_1432	1204.13865630933
1986937	160490.SPy_1434	33.9164344836906
1986938	160490.SPy_1436	341.227962727766
1986941	160490.SPy_1440	89.9575604658249
1986943	160490.SPy_1442	2.96644322980482
1986945	160490.SPy_1444	2.5043255855611
1986946	160490.SPy_1445	14.3795465580884
1986947	160490.SPy_1446	26.4031378514517
1986949	160490.SPy_1448	2.66409218699523
1986952	160490.SPy_1451	6.92506648327204
1986953	160490.SPy_1452	47.7927815340248
1986958	160490.SPy_1457	8.90224586841632
1986959	160490.SPy_1459	4.8217305541287
1986960	160490.SPy_1460	5.33918752168762
1986963	160490.SPy_1463	9.28466093577373
1986964	160490.SPy_1464	1.68172877596965
1986968	160490.SPy_1469	6.16811429625434
1986969	160490.SPy_1470	1.99011556373717
1986970	160490.SPy_1471	35.8494214954846
1986971	160490.SPy_1473	18.3594392336271
1986972	160490.SPy_1474	25.3953535466466
1986973	160490.SPy_1475	2.29737419604294
1986975	160490.SPy_1477	3.77617047292753
1986983	160490.SPy_1486	73.5094178731075
1986985	160490.SPy_1488	1.59638823265821
1986986	160490.SPy_1489	17535.1615889109
1986987	160490.SPy_1491	5.97943838292012
1986988	160490.SPy_1492	61.6696242148016
1986989	160490.SPy_1493	165.553108988163
1986990	160490.SPy_1494	14.0271841591425
1986992	160490.SPy_1496	69.7872581300549
1986995	160490.SPy_1499	921.886749278072
1986996	160490.SPy_1500	76.4003844715954
1986997	160490.SPy_1502	97.0341042223114
1986998	160490.SPy_1503	310.680958744759
1986999	160490.SPy_1505	49.8975974121452
1987002	160490.SPy_1508	196.688457777936
1987003	160490.SPy_1509	506.546497700397
1987004	160490.SPy_1510	109.958868988052
1987005	160490.SPy_1511	143.209919020022
1987006	160490.SPy_1513	503.3385734037
1987007	160490.SPy_1514	7115.59531691063
1987008	160490.SPy_1515	7.68126251880858
1987010	160490.SPy_1518	856.231665633923
1987011	160490.SPy_1519	8.05187615807166
1987012	160490.SPy_1520	3057.61600559667
1987013	160490.SPy_1521	490.552553954071
1987014	160490.SPy_1523	25.292192585563
1987016	160490.SPy_1525	106.624140697994
1987018	160490.SPy_1527	312.376463489175
1987019	160490.SPy_1528	199.00143459637
1987020	160490.SPy_1529	640.424438670508
1987021	160490.SPy_1530	12.5102036640587
1987022	160490.SPy_1531	1755.07614698198
1987024	160490.SPy_1533	23.4408015550789
1987025	160490.SPy_1534	16.57258285025
1987027	160490.SPy_1536	49.4590776818745
1987029	160490.SPy_1538	63.0658174368386
1987031	160490.SPy_1541	2105.23385148473
1987032	160490.SPy_1542	720.892987039476
1987033	160490.SPy_1543	142.345093814237
1987034	160490.SPy_1544	4115.14753969333
1987036	160490.SPy_1547	3242.0790719633
1987037	160490.SPy_1548	3.92475553753055
1987038	160490.SPy_1549	189.472973239387
1987039	160490.SPy_1551	197.856114680067
1987041	160490.SPy_1556	8.59315951591052
1987043	160490.SPy_1558	12.9443778730899
1987046	160490.SPy_1562	11.2883978201094
1987048	160490.SPy_1564	14.3789629231695
1987049	160490.SPy_1565	45.1519692782416
1987050	160490.SPy_1566	27.7338303235134
1987051	160490.SPy_1567	5.34332566040665
1987052	160490.SPy_1568	429.183288434329
1987053	160490.SPy_1569	15.9953041973975
1987055	160490.SPy_1571	2011.22896711317
1987056	160490.SPy_1572	402.650872410517
1987506	160490.SPy_1574	0.298022934343695
1987059	160490.SPy_1576	61.9837066859413
1987060	160490.SPy_1577	35.612632228928
1987062	160490.SPy_1581	81.1859766768109
1987063	160490.SPy_1582	179.113198981092
1987064	160490.SPy_1584	68.2886763550414
1987066	160490.SPy_1587	1.59607788222447
1987067	160490.SPy_1588	6.92894402054511
1987070	160490.SPy_1592	1.60241599119767
1987072	160490.SPy_1595	4.72441417967941
1987079	160490.SPy_1605	1.31632778760737
1987080	160490.SPy_1606	37.3532774590587
1987081	160490.SPy_1607	2.57829119047019
1987083	160490.SPy_1610	7.38970956998446
1987084	160490.SPy_1613	4050.23814538293
1987087	160490.SPy_1617	5.44288168080055
1987088	160490.SPy_1618	2577.20882434306
1987089	160490.SPy_1619	19.8305815159998
1987093	160490.SPy_1625	342.209098810387
1987094	160490.SPy_1626	987.146820483233
1987095	160490.SPy_1627	43.7876759866491
1987096	160490.SPy_1628	358.470377147604
1987097	160490.SPy_1629	20.2087028283352
1987098	160490.SPy_1630	2313.84071899203
1987099	160490.SPy_1632	39.8354164467945
1987100	160490.SPy_1633	255.195597299468
1987101	160490.SPy_1634	8.96162745537879
1987102	160490.SPy_1637	167.395672388012
1987103	160490.SPy_1638	36.4281399208473
1987104	160490.SPy_1639	3.49163181761142
1987105	160490.SPy_1640	249.889721299576
1987107	160490.SPy_1642	151.853932811949
1987108	160490.SPy_1643	1104.87424909373
1987109	160490.SPy_1644	35.7846388339662
1987110	160490.SPy_1646	2612.72251523868
1987111	160490.SPy_1647	3.04340770336312
1987113	160490.SPy_1649	306.718636808389
1987114	160490.SPy_1651	1334.00038756321
1987115	160490.SPy_1652	120.998659174649
1987116	160490.SPy_1653	444.001566200274
1987117	160490.SPy_1654	12.9863746708785
1987119	160490.SPy_1657	292.109383987522
1987121	160490.SPy_1659	335.84578202119
1987122	160490.SPy_1662	18.1374211988722
1987123	160490.SPy_1664	52.4522682556547
1987125	160490.SPy_1666	13.4699376077959
1987126	160490.SPy_1670	70.1665337613281
1987127	160490.SPy_1672	43.5712216088506
1987128	160490.SPy_1673	1.44630181795049
1987129	160490.SPy_1674	194.396353770922
1987131	160490.SPy_1676	2001.53911608151
1987132	160490.SPy_1678	114.156177026334
1987136	160490.SPy_1683	9.44439219487336
1987138	160490.SPy_1686	4038.71123690917
1987139	160490.SPy_1687	1996.26039476442
1987140	160490.SPy_1688	713.057899847819
1987141	160490.SPy_1689	375.316826763172
1987143	160490.SPy_1693	57.7781437946368
1987144	160490.SPy_1694	76.6656703522813
1987145	160490.SPy_1695	23.879339037136
1987146	160490.SPy_1697	529.249386814965
1987147	160490.SPy_1698	89.8757997559336
1987149	160490.SPy_1700	282.734394966572
1987151	160490.SPy_1704	56.6322691495222
1987152	160490.SPy_1707	209.021912605956
1987153	160490.SPy_1708	160.592540322875
1987154	160490.SPy_1709	76.3466693357056
1987155	160490.SPy_1710	798.667091591732
1987159	160490.SPy_1715	11.6806842822698
1987162	160490.SPy_1719	754.12491710959
1987163	160490.SPy_1721	594.218536172391
1987164	160490.SPy_1722	10.8555618347307
1987165	160490.SPy_1723	258.594649233914
1987166	160490.SPy_1724	547.022600201858
1987169	160490.SPy_1727	140.186442759182
1987170	160490.SPy_1728	0.756205312061554
1987171	160490.SPy_1729	344.687841915337
1987172	160490.SPy_1730	452.260945453523
1987174	160490.SPy_1733	64.2353570088343
1987178	160490.SPy_1737	0.899055087845437
1987179	160490.SPy_1738	3413.23358112065
1987180	160490.SPy_1739	889.488463389576
1987181	160490.SPy_1740	715.147557535593
1987182	160490.SPy_1741	36.2769978050048
1987183	160490.SPy_1742	1727.02704611223
1987184	160490.SPy_1743	831.058828276141
1987185	160490.SPy_1744	148.430464456786
1987186	160490.SPy_1745	554.935110142359
1987187	160490.SPy_1746	152.931780710448
1987188	160490.SPy_1747	2136.99023191482
1987189	160490.SPy_1748	1765.51619436174
1987190	160490.SPy_1749	1466.84215846081
1987191	160490.SPy_1750	547.583137360997
1987192	160490.SPy_1751	652.693345420683
1987193	160490.SPy_1753	4479.90652969785
1987194	160490.SPy_1754	129.221935079822
1987195	160490.SPy_1755	152.401704240828
1987196	160490.SPy_1758	177.783692587134
1987197	160490.SPy_1759	1496.318839953
1987198	160490.SPy_1760	6108.81633145644
1987199	160490.SPy_1761	3327.96045337356
1987200	160490.SPy_1763	86.1340364074975
1987203	160490.SPy_1766	31.8887284663692
1987206	160490.SPy_1770	709.350712495767
1987207	160490.SPy_1771	463.391968593682
1987208	160490.SPy_1772	724.394891303559
1987210	160490.SPy_1777	790.257450543853
1987211	160490.SPy_1779	429.709088444693
1987212	160490.SPy_1780	993.764017619334
1987213	160490.SPy_1781	79.3917909456967
1987214	160490.SPy_1782	25.1147714519511
1987216	160490.SPy_1784	13.4384016415691
1987217	160490.SPy_1785	1.00679057382237
1987218	160490.SPy_1787	12.9955890787485
1987219	160490.SPy_1788	0.410759906758557
1987222	160490.SPy_1791	8.75755228730953
1987223	160490.SPy_1793	3.46511985266505
1987227	160490.SPy_1798	4.02203568472162
1987228	160490.SPy_1801	118.527823704843
1987229	160490.SPy_1802	42.4698194516351
1987231	160490.SPy_1805	877.062828945429
1987506	160490.SPy_1807	0.290857718390091
1987233	160490.SPy_1810	193.292317963426
1987235	160490.SPy_1813	2.11574424956585
1987236	160490.SPy_1815	59.1816571331172
1987237	160490.SPy_1816	2.63811949040381
1987238	160490.SPy_1817	12.5275525705455
1987239	160490.SPy_1818	276.107284927218
1987240	160490.SPy_1820	1087.16899260819
1987241	160490.SPy_1821	2716.98742565573
1987243	160490.SPy_1824	3.21019576319679
1987244	160490.SPy_1825	103.566062824121
1987246	160490.SPy_1828	1063.52258614368
1987247	160490.SPy_1829	3996.72387545219
1987248	160490.SPy_1830	756.472238158707
1987249	160490.SPy_1831	10176.6448163952
1987251	160490.SPy_1833	13.9161000582072
1987253	160490.SPy_1835	1164.99503063341
1987255	160490.SPy_1837	29.8357981098836
1987257	160490.SPy_1840	132.197886957616
1987258	160490.SPy_1841	23.0766478022564
1987259	160490.SPy_1842	336.497435209044
1987262	160490.SPy_1846	6.44224007058345
1987263	160490.SPy_1849	1842.38260268303
1987265	160490.SPy_1851	278.468086114437
1987267	160490.SPy_1854	503.693096915508
1987268	160490.SPy_1856	41.4718596474838
1987270	160490.SPy_1858	103.56077775495
1987272	160490.SPy_1862	3526.1269530251
1987275	160490.SPy_1865	967.187384442887
1987276	160490.SPy_1866	50.6249587893068
1987277	160490.SPy_1867	494.638775571031
1987279	160490.SPy_1869	613.032317127343
1987280	160490.SPy_1870	16.1009429916198
1987284	160490.SPy_1874	469.597049853623
1987285	160490.SPy_1875	457.704430040947
1987286	160490.SPy_1876	342.532913529599
1987287	160490.SPy_1877	1480.07518520306
1987288	160490.SPy_1878	915.341660311504
1987290	160490.SPy_1881	6623.31726372057
1987291	160490.SPy_1882	779.799081783176
1987292	160490.SPy_1884	960.273149838677
1987293	160490.SPy_1885	1007.40475862564
1987294	160490.SPy_1886	350.131394300709
1987295	160490.SPy_1888	6546.04586769742
1987296	160490.SPy_1889	7837.35113202713
1987297	160490.SPy_1892	66.1057923254484
1987298	160490.SPy_1894	260.454621603408
1987299	160490.SPy_1895	912.103845162144
1987300	160490.SPy_1896	6211.5095521421
1987302	160490.SPy_1898	54.7580713993542
1987303	160490.SPy_1899	11.9192933703177
1987304	160490.SPy_1900	12.3009331678575
1987305	160490.SPy_1901	38.5785446494221
1987307	160490.SPy_1903	1.81708491023396
1987308	160490.SPy_1904	16.9063817093669
1987309	160490.SPy_1905	7.03676726794685
1987310	160490.SPy_1906	73.3063646321086
1987311	160490.SPy_1908	14.1163471606514
1987312	160490.SPy_1911	10.413372300697
1987313	160490.SPy_1912	3.70251807082605
1987314	160490.SPy_1914	2.33407107227095
1987316	160490.SPy_1916	44.8868675469076
1987317	160490.SPy_1917	194.626497228409
1987318	160490.SPy_1918	755.32052513154
1987319	160490.SPy_1919	804.337492526614
1987320	160490.SPy_1921	36.2180159411864
1987321	160490.SPy_1922	196.629015126503
1987322	160490.SPy_1923	493.70905824394
1987323	160490.SPy_1924	12.011761789289
1987324	160490.SPy_1926	36.4091236531409
1987326	160490.SPy_1931	8504.02959341037
1987327	160490.SPy_1932	4684.349296159
1987330	160490.SPy_1936	335.583331111631
1987331	160490.SPy_1937	25.0828045564296
1987332	160490.SPy_1938	209.929208472121
1987333	160490.SPy_1939	189.884781742716
1987335	160490.SPy_1941	39.4807162008041
1987338	160490.SPy_1945	73.0481568404923
1987339	160490.SPy_1946	481.805401507839
1987344	160490.SPy_1955	4107.80703180037
1987345	160490.SPy_1956	46.1257284515723
1987347	160490.SPy_1958	1911.21045397157
1987348	160490.SPy_1959	191.19467182623
1987349	160490.SPy_1960	31.9115317174773
1987350	160490.SPy_1961	33.8963888589707
1987351	160490.SPy_1962	977.376868241574
1987352	160490.SPy_1963	138.485535369152
1987354	160490.SPy_1965	51.1150459092047
1987356	160490.SPy_1971	400.457492233958
1987357	160490.SPy_1972	179.91527870177
1987358	160490.SPy_1973	31.2189446409817
1987359	160490.SPy_1976	508.753401084475
1987361	160490.SPy_1979	60.1553126915484
1987363	160490.SPy_1981	97.5456581833462
1987364	160490.SPy_1983	4.50708185802808
1987365	160490.SPy_1984	9.1375375111306
1987366	160490.SPy_1985	0.265969327818986
1987367	160490.SPy_1986	39.3114297090842
1987368	160490.SPy_1987	2.59909562435102
1987369	160490.SPy_1988	47.4507621384911
1987371	160490.SPy_1990	29.2149321627862
1987372	160490.SPy_1991	4.37701025047679
1987375	160490.SPy_1995	18.3649359164701
1987377	160490.SPy_1999	14.7930938500179
1987378	160490.SPy_2000	447.2164793743
1987379	160490.SPy_2001	29.941042885544
1987381	160490.SPy_2003	9.67946032702945
1987382	160490.SPy_2004	93.6224809437955
1987383	160490.SPy_2005	8187.86449395883
1987385	160490.SPy_2007	3.53246306696707
1987386	160490.SPy_2009	1415.39003426297
1987387	160490.SPy_2010	2005.87790566079
1987388	160490.SPy_2013	1.34115518388042
1987389	160490.SPy_2016	508.833888433614
1987390	160490.SPy_2018	20671.2671436403
1987391	160490.SPy_2019	46.5593989637628
1987393	160490.SPy_2025	45.9937216586216
1987396	160490.SPy_2029	35.0656122417038
1987397	160490.SPy_2031	18.4148604715093
1987398	160490.SPy_2032	269.610088232521
1987399	160490.SPy_2033	1597.12799550435
1987400	160490.SPy_2034	1161.81949323859
1987401	160490.SPy_2037	2854.70192215162
1987402	160490.SPy_2039	26187.3182352664
1987405	160490.SPy_2042	20.9124432597557
1987406	160490.SPy_2043	4917.95545109414
1987407	160490.SPy_2045	733.719619585436
1987408	160490.SPy_2047	168.992341562548
1987410	160490.SPy_2049	14.4704774065404
1987411	160490.SPy_2050	6.17207504099794
1987414	160490.SPy_2053	1.38620046067495
1987418	160490.SPy_2059	56.7505610294007
1987421	160490.SPy_2065	43.4775600298684
1987422	160490.SPy_2066	67.5811486124778
1987423	160490.SPy_2070	4098.8030517867
1987424	160490.SPy_2072	2853.39703605523
1987425	160490.SPy_2073	261.719150799058
1987426	160490.SPy_2074	1.77194015955323
1987427	160490.SPy_2077	5575.14248255656
1987428	160490.SPy_2079	5506.8992926045
1987429	160490.SPy_2080	1134.41364181232
1987430	160490.SPy_2081	4.97247412648906
1987433	160490.SPy_2084	17.2239318756611
1987434	160490.SPy_2085	28.1418710208502
1987436	160490.SPy_2088	5.68880718163917
1987437	160490.SPy_2089	5.57948552486253
1987440	160490.SPy_2092	4397.64406209594
1987441	160490.SPy_2093	4472.49740662103
1987442	160490.SPy_2095	1237.7028539787
1987443	160490.SPy_2096	16.168738330831
1987444	160490.SPy_2097	58.3427844923835
1987445	160490.SPy_2099	16.2272184312724
1987446	160490.SPy_2103	7.33706959747121
1987447	160490.SPy_2104	13.4973826731943
1987449	160490.SPy_2106	10.2751870016746
1987451	160490.SPy_2110	262.080912129489
1987452	160490.SPy_2111	43.2632450861525
1987454	160490.SPy_2113	80.2905881872442
1987455	160490.SPy_2114	3664.63957030084
1987456	160490.SPy_2115	23.7323041197816
1987457	160490.SPy_2116	1188.70301479991
1987458	160490.SPy_2117	43.8915997234932
1987460	160490.SPy_2119	171.702790017205
1987461	160490.SPy_2120	3.19366243760322
1987462	160490.SPy_2121	29.4321109988017
1987463	160490.SPy_2122	3.39747782777096
1987465	160490.SPy_2126	36.5855764790557
1987475	160490.SPy_2136	4.23205338477889
1987477	160490.SPy_2142	19.8496716722864
1987478	160490.SPy_2144	3.61264814216823
1987480	160490.SPy_2147	6.85254747507074
1987481	160490.SPy_2148	18.7236537034757
1987483	160490.SPy_2150	79.2088291589191
1987484	160490.SPy_2151	1222.69837974209
1987486	160490.SPy_2153	24.7023940902971
1987487	160490.SPy_2154	9.17671352719117
1987488	160490.SPy_2155	3.58749093020158
1987489	160490.SPy_2156	394.177498679282
1987490	160490.SPy_2157	188.469947674296
1987491	160490.SPy_2159	234.467744821018
1987492	160490.SPy_2160	9056.64552079075
1987499	160490.SPy_2170	3.28612931046831
1987502	160490.SPy_2174	17.1239924866909
1987503	160490.SPy_2176	12.1004978661082
1987504	160490.SPy_2177	2.17213479465814
1987505	160490.SPy_2178	4440.75724626325
1987506	160490.SPy_2180	0.290857718390091
1987507	160490.SPy_2181	241.807034090775
1987508	160490.SPy_2182	42.9142902474308
1987509	160490.SPy_2183	2211.9052079054
1987511	160490.SPy_2185	42.8308816531282
1987513	160490.SPy_2188	89.7507271737108
1987514	160490.SPy_2189	258.762011277441
1987515	160490.SPy_2190	309.477900671891
1987517	160490.SPy_2193	23.1699218567229
1987521	160490.SPy_2197	890.335648868371
1987522	160490.SPy_2198	3.24474959005322
1987524	160490.SPy_2200	6.77937570542818
1987525	160490.SPy_2201	19.9686697795643
1987526	160490.SPy_2202	71.6437288992134
1987527	160490.SPy_2203	15.7711504403041
1987529	160490.SPy_2205	9.3805600982118
1987530	160490.SPy_2206	2507.42477790071
1987531	160490.SPy_2207	689.677776692158
1987533	160490.SPy_2210	831.481056715379
1987534	160490.SPy_2211	0.218997103394115
1987536	160490.SPy_2216	2071.11751593976
1987537	160490.SPy_2217	201.695172003446
1985844	160490.SPy_0004	62.9729091269596
1985848	160490.SPy_0009	37.7960704634136
1985865	160490.SPy_0032	25.5855578435361
1985866	160490.SPy_0033	59.6103742462709
1985873	160490.SPy_0040	30.7307461327034
1985876	160490.SPy_0045	33.8600949051604
1985930	160490.SPy_0121	5.45636514998829
1985936	160490.SPy_0129	9.72551346430245
1985948	160490.SPy_0146	44.6430012400243
1985971	160490.SPy_0174	50.5209565505617
1985975	160490.SPy_0178	7.19397491342465
1985976	160490.SPy_0179	72.769048242786
1985983	160490.SPy_0186	10.1100866479625
1985984	160490.SPy_0187	30.162533642913
1985994	160490.SPy_0201	8.06407076973732
1985999	160490.SPy_0210	6.71883833980568
1986010	160490.SPy_0230	9.93428415854508
1986012	160490.SPy_0235	48.9163445449523
1986013	160490.SPy_0236	7.22899612851202
1986014	160490.SPy_0237	10.0038458654177
1986031	160490.SPy_0259	21.3580555944146
1986033	160490.SPy_0261	8.03149800774718
1986037	160490.SPy_0265	10.954368559166
1986051	160490.SPy_0282	31.4267444331374
1986059	160490.SPy_0295	123.418237143175
1986064	160490.SPy_0305	9.86932609962117
1986070	160490.SPy_0312	28.3573901750127
1986071	160490.SPy_0314	14.268833557217
1986079	160490.SPy_0324	262.81291915875
1986084	160490.SPy_0331	12.6111677444343
1986103	160490.SPy_0361	23.0861617359713
1986107	160490.SPy_0365	4.46563317315038
1986111	160490.SPy_0370	20.888233639751
1986118	160490.SPy_0379	12.5954488470292
1986123	160490.SPy_0385	7.38898894432382
1986125	160490.SPy_0388	44.8243244837075
1986126	160490.SPy_0390	9.13403347138659
1986137	160490.SPy_0408	155.678083464765
1986144	160490.SPy_0425	9.41993838221383
1986156	160490.SPy_0440	18.7079164429646
1986160	160490.SPy_0444	56.5148583576892
1986161	160490.SPy_0446	23.5742024118632
1986201	160490.SPy_0504	16.873036119771
1986202	160490.SPy_0505	21.9856233374924
1986205	160490.SPy_0508	9.13410619542672
1986240	160490.SPy_0550	88.4973293680624
1986257	160490.SPy_0576	18.8597296639516
1986264	160490.SPy_0585	5.88423881267723
1986268	160490.SPy_0590	37.0275173554136
1986269	160490.SPy_0591	19.869503414719
1986272	160490.SPy_0596	19.1357905840455
1986282	160490.SPy_0609	48.0629428997042
1986285	160490.SPy_0615	54.9192788286914
1986294	160490.SPy_0629	9.80772436684705
1986314	160490.SPy_0654	5.97137342465885
1986368	160490.SPy_0720	48.4330885990702
1986370	160490.SPy_0722	24.7482796863238
1986373	160490.SPy_0726	34.7527547072981
1986376	160490.SPy_0729	18.1296772878864
1986382	160490.SPy_0739	15.2657777079487
1986385	160490.SPy_0742	10.2660148671287
1986391	160490.SPy_0749	55.2239497785112
1986408	160490.SPy_0770	13.7404939542861
1986418	160490.SPy_0781	11.7448228953711
1986426	160490.SPy_0791	29.7489542665779
1986429	160490.SPy_0794	38.5721996428946
1986434	160490.SPy_0800	26.4907976825703
1986435	160490.SPy_0801	586.742367253872
1986437	160490.SPy_0803	29.6509566721375
1986442	160490.SPy_0808	20.449946152074
1986450	160490.SPy_0817	40.3698193744513
1986453	160490.SPy_0821	36.2788949820414
1986455	160490.SPy_0824	15.2520391182099
1986459	160490.SPy_0831	24.3271564101057
1986474	160490.SPy_0849	33.1422301559213
1986475	160490.SPy_0850	54.0305195044714
1986486	160490.SPy_0866	36.3304461883898
1986511	160490.SPy_0895	10.2091961131675
1986533	160490.SPy_0921	27.0043884836733
1986538	160490.SPy_0926	1.72956600129471
1986541	160490.SPy_0929	13.0888849900226
1986552	160490.SPy_0942	33.4068917493859
1986558	160490.SPy_0948	37.0564257662985
1986580	160490.SPy_0978	12976.5103071406
1986614	160490.SPy_1022	96.1006353067008
1986641	160490.SPy_1057	240.119447847303
1986650	160490.SPy_1066	18.2541466309726
1986696	160490.SPy_1124	11.5601919077052
1986709	160490.SPy_1140	62.3506150177895
1986724	160490.SPy_1156	160.512898556212
1986747	160490.SPy_1184	17.4457817234705
1986749	160490.SPy_1188	14.2291487732124
1986753	160490.SPy_1192	10.7344134537453
1986767	160490.SPy_1211	85.7259313269668
1986771	160490.SPy_1215	26.6936320153067
1986778	160490.SPy_1222	36.8705101250735
1986782	160490.SPy_1226	76.1855309882583
1986790	160490.SPy_1237	18.4834129596388
1986799	160490.SPy_1247	8.57287594145984
1986801	160490.SPy_1249	110.390568098776
1986802	160490.SPy_1250	15.868989384863
1986826	160490.SPy_1281	68.2290997690923
1986840	160490.SPy_1295	30.1109528515852
1986847	160490.SPy_1304	4.48268153223201
1986852	160490.SPy_1311	4.97448630871433
1986854	160490.SPy_1314	17.6051876316323
1986870	160490.SPy_1340	81.8625080627586
1986872	160490.SPy_1344	81.6774307835339
1986903	160490.SPy_1385	14.4295158787811
1986922	160490.SPy_1410	7.67891199522756
1986925	160490.SPy_1414	4.72213224527653
1986929	160490.SPy_1420	35.2571696125923
1986931	160490.SPy_1422	7.98496076548891
1986965	160490.SPy_1465	4.08093432801545
1986984	160490.SPy_1487	55.5766202015934
1986991	160490.SPy_1495	28.2226731913232
