#name: E.coli, PaxDB integrated dataset
#score: 23.3
#weight: 
#description: integrated dataset: weighted average of 'E.coli, Taniguchi,Science,2010' (weighting 30%), 'E.coli, PRIDE,ID:18104-18123' (weighting 100%), 'E.coli, Wright, MCP,2012' (weighting 10%), 'E.coli, Mancuso,J-Proteomics,2012' (weighting 70%), 'E.coli, Lu, Nat_Biotechnol,2007' (weighting 30%), 'E.coli, Lewis,Mol_Syst_Biol,2010' (weighting 80%)<br/><b>Interaction consistency score</b>: 23.3&nbsp<b>Coverage</b>: 76%
#organ: WHOLE_ORGANISM
#integrated: true
#
#internal_id	string_external_id	abundance
#
4736354	511145.b1223	4.15051287487595
4736355	511145.b1224	57.5774138633322
4736356	511145.b1225	43.8842562139955
4736358	511145.b1227	3.45591609214582
4736360	511145.b1232	309.40367032212
4736361	511145.b1233	14.3800561187368
4736362	511145.b1234	16.895588415228
4736364	511145.b1236	386.025000860222
4736365	511145.b1237	7476.96784089985
4736366	511145.b1238	12.3839654123325
4736367	511145.b1241	2038.84400330123
4736369	511145.b1243	2334.88466675412
4736370	511145.b1244	75.2476122441727
4736371	511145.b1245	35.0583154035643
4736372	511145.b1246	45.9503459159922
4736373	511145.b1247	42.9622538966163
4736375	511145.b1249	13.1030731711355
4736376	511145.b1250	43.1642611243116
4736377	511145.b1251	1375.05785265135
4736378	511145.b1252	72.5702078630342
4736381	511145.b1255	45.0080494734045
4736382	511145.b1256	126.948643958685
4736386	511145.b1260	1659.71562974534
4736387	511145.b1261	1137.40926718792
4736388	511145.b1262	149.527248768643
4736389	511145.b1263	138.387532468134
4736390	511145.b1264	133.508962584694
4736392	511145.b1266	14.8487402051087
4736393	511145.b1267	140.338867187179
4736394	511145.b1268	3.87811349430397
4736395	511145.b1269	98.5127600024895
4736396	511145.b1270	32.3239275747091
4736397	511145.b1271	22.8576893458501
4736398	511145.b1272	205.149982618483
4736399	511145.b1273	417.552959800268
4736400	511145.b1274	134.839829149408
4736401	511145.b1275	128.74286106911
4736402	511145.b1276	247.38751172564
4736403	511145.b1277	124.831588884705
4736405	511145.b1279	105.557547038918
4736406	511145.b1280	22.6806714045288
4736407	511145.b1281	57.0970882188531
4736409	511145.b1283	1611.65391217619
4736410	511145.b1284	26.6077340824317
4736411	511145.b1285	0.694542876682137
4736412	511145.b1286	231.127395742484
4736413	511145.b1287	3.78509179093853
4736414	511145.b1288	1679.75965026036
4736419	511145.b1293	1.01840801081509
4736423	511145.b1297	2.51780408711475
4736428	511145.b1302	2.03002261088166
4736429	511145.b1303	1.524513079086
4736430	511145.b1304	202.434841824811
4736431	511145.b1305	37.6447275485375
4736434	511145.b1308	735.089190086843
4736435	511145.b1309	0.396100958163762
4736440	511145.b1314	5.33790197489649
4736441	511145.b1315	1.61634706631954
4736442	511145.b1316	0.827042559091351
4736445	511145.b1320	3.17038011998703
4736446	511145.b1321	11.64450318799
4736447	511145.b1322	25.7750309685907
4736448	511145.b1323	22.9025738804254
4736449	511145.b1324	4678.16453112069
4736450	511145.b1325	10.1902163381441
4736454	511145.b1329	55.7941852779289
4736455	511145.b1330	46.726581031258
4736458	511145.b1333	369.560718002434
4736459	511145.b1334	64.2586447721502
4736460	511145.b1335	10.7113339374298
4736462	511145.b1337	1.69014808348642
4736464	511145.b1339	0.281845388807246
4736465	511145.b1340	3.67810989268421
4736466	511145.b1341	36.5906607380811
4736467	511145.b1342	31.8649216658101
4736468	511145.b1343	2.20094772164947
4736469	511145.b1344	10.9317734607857
4736475	511145.b1350	4.56441917158149
4736478	511145.b1353	9.42366835946898
4736480	511145.b1356	21.3426971587617
4736484	511145.b1360	1.0749369914283
4736486	511145.b1365	3.10776665292493
4736488	511145.b1372	4.33310397299248
4736491	511145.b1375	22.7163295424356
4736492	511145.b1376	585.33107771032
4736493	511145.b1377	13.3876734363817
4736494	511145.b1378	33.185450748807
4736495	511145.b1379	5.3287640356027
4736496	511145.b1380	172.534367524632
4736497	511145.b1381	0.727622674770157
4736498	511145.b1382	23.6021215735769
4736500	511145.b1384	0.821313500358493
4736502	511145.b1386	0.669372319350211
4736506	511145.b1390	4.11564327636721
4736508	511145.b1392	5.59044318292352
4736509	511145.b1393	3.58106840922662
4736510	511145.b1394	1.5346755377023
4736515	511145.b1399	6.97427699511234
4736517	511145.b1402	4.64562569515767
4736519	511145.b1404	2.75444478618344
4736520	511145.b1406	24.0645653527364
4736521	511145.b1407	2.24308869279919
4736522	511145.b1408	1.01856670721041
4736524	511145.b1410	1.20583995111285
4736526	511145.b1412	97.5820294106184
4736527	511145.b1413	21.4743532744769
4736528	511145.b1414	122.093461584484
4736529	511145.b1415	606.824775504872
4736530	511145.b1418	3.37048452391798
4736533	511145.b1421	8.25983406502448
4736535	511145.b1423	6.63644083858931
4736536	511145.b1424	10.1524927203788
4736537	511145.b1426	168.857516223537
4736540	511145.b1429	3.92565039758127
4736541	511145.b1430	134.75983465684
4736542	511145.b1431	72.370241665059
4736556	511145.b1446	197.38883161841
4736558	511145.b1448	11.2057022377954
4736559	511145.b1449	66.541074482566
4736560	511145.b1450	6.16857267745532
4736561	511145.b1451	1.18746957994147
4736562	511145.b1452	1195.57633946257
4736566	511145.b1457	20.1857347481601
4736567	511145.b1460	3.83539759718801
4736572	511145.b1465	2.52539231044403
4736574	511145.b1467	12.1281040018203
4736575	511145.b1468	2.63738172157128
4736576	511145.b1469	4.94862545240855
4736580	511145.b1475	6.0865535390326
4736584	511145.b1479	168.438402397973
4736585	511145.b1480	6082.50607530695
4736587	511145.b1482	1321.19310891642
4736588	511145.b1483	2.55833906910488
4736591	511145.b1486	2.60929448066878
4736592	511145.b1487	14.7017407584655
4736597	511145.b1492	288.370149284293
4736598	511145.b1493	1010.55577546066
4736599	511145.b1494	23.59590476046
4736600	511145.b1495	4.61873554247352
4736601	511145.b1496	3.01384629367989
4736603	511145.b1498	10.7380129015241
4736606	511145.b1501	1.46817363871569
4736610	511145.b1507	6.03815314901937
4736611	511145.b1508	6.24735075226129
4736613	511145.b1512	1.91416664457175
4736617	511145.b1516	56.2469374781858
4736618	511145.b1517	12.8954929719144
4736621	511145.b1520	11.0967607901893
4736622	511145.b1521	4.90182744320033
4736626	511145.b1525	15.6034230613815
4736627	511145.b1526	3.17286613623874
4736635	511145.b1534	37.6413315594162
4736636	511145.b1535	6.99032604999593
4736637	511145.b1536	30.7671803820635
4736639	511145.b1538	173.3991013095
4736640	511145.b1539	591.638932012722
4736641	511145.b1540	36.9099796790193
4736642	511145.b1541	437.25733119435
4736644	511145.b1544	23.4948640602901
4736648	511145.b1549	23.055779924532
4736649	511145.b1550	996.616759147413
4736651	511145.b1552	58.4690335013925
4736656	511145.b1557	222.446098943325
4736657	511145.b1558	7.70214006653842
4736663	511145.b1564	40.9028523355127
4736665	511145.b1566	20.0801663455292
4736677	511145.b1584	32.8386325447544
4736680	511145.b1587	7.12102222577901
4736682	511145.b1589	4.95670110357753
4736683	511145.b1590	13.4142233773433
4736686	511145.b1593	191.513818643717
4736687	511145.b1594	1.12063230240077
4736688	511145.b1595	1.62613491544048
4736695	511145.b1602	486.466207357375
4736696	511145.b1603	274.719486208981
4736697	511145.b1604	319.281462376926
4736698	511145.b1605	1.02393544440077
4736700	511145.b1607	4.6522998032942
4736701	511145.b1608	3.67941413879533
4736703	511145.b1610	2.38201735069886
4736704	511145.b1611	80.779046838422
4736705	511145.b1612	178.180585894411
4736706	511145.b1613	242.385248312746
4736707	511145.b1614	87.2754243965863
4736709	511145.b1616	9.94777982445178
4736711	511145.b1618	4.69398662739784
4736712	511145.b1619	135.261209117861
4736713	511145.b1620	2.88396228371936
4736715	511145.b1622	14.7765703027683
4736716	511145.b1623	114.904601290192
4736717	511145.b1624	29.1561150967758
4736718	511145.b1625	57.9560019921893
4736722	511145.b1629	13.6938262597807
4736727	511145.b1634	81.8595215879345
4736728	511145.b1635	238.56170214363
4736729	511145.b1636	62.3458961369932
4736730	511145.b1637	534.711134114538
4736731	511145.b1638	195.035035184676
4736733	511145.b1640	13.1338276662414
4736734	511145.b1641	734.317001031978
4736735	511145.b1642	380.949203546751
4736737	511145.b1644	1.82714165345762
4736739	511145.b1646	96.6704976160734
4736740	511145.b1647	31.9240979256407
4736743	511145.b1650	39.0865003539712
4736744	511145.b1651	279.058966837568
4736745	511145.b1652	22.7630247582244
4736746	511145.b1653	6.30088457083946
4736747	511145.b1654	1401.04836683323
4736748	511145.b1655	2.86496563214448
4736749	511145.b1656	1337.66438764311
4736750	511145.b1657	78.2902707494435
4736751	511145.b1658	259.091202960697
4736752	511145.b1659	2.65041835883639
4736754	511145.b1661	155.277149028249
4736755	511145.b1662	281.529556747284
4736756	511145.b1663	19.9108376691167
4736757	511145.b1664	2.48688150159403
4736758	511145.b1667	595.1141389652
4736764	511145.b1673	2.02985485991498
4736767	511145.b1676	1228.63712172247
4736768	511145.b1677	1494.64329056049
4736769	511145.b1678	142.497630100961
4736770	511145.b1679	3.72590759667537
4736771	511145.b1680	121.173633956423
4736772	511145.b1681	52.2037801118
4736773	511145.b1682	368.604580351233
4736774	511145.b1683	45.8696773969729
4736775	511145.b1684	60.0146339617913
4736776	511145.b1685	355.414696203167
4736777	511145.b1686	31.5088941875792
4736778	511145.b1687	9.76126122673576
4736780	511145.b1689	4.66296059069596
4736784	511145.b1693	59.5947677804457
4736785	511145.b1694	5.25839787727796
4736786	511145.b1695	4.31994558283525
4736787	511145.b1696	2.04791222361791
4736788	511145.b1697	2.47805420247142
4736792	511145.b1701	0.79898928641436
4736793	511145.b1702	385.137196993299
4736794	511145.b1703	110.85086981576
4736795	511145.b1704	177.960406599701
4736796	511145.b1705	25.2113118794199
4736797	511145.b1706	9.77711283688667
4736799	511145.b1708	3.26299453548919
4736800	511145.b1709	0.678346028427743
4736801	511145.b1710	210.253474236871
4736803	511145.b1712	1928.30018770044
4736804	511145.b1713	486.116817498999
4736805	511145.b1714	635.627755197697
4736807	511145.b1716	3291.38613246849
4736808	511145.b1717	1737.98618788882
4736809	511145.b1718	2222.48687455567
4736810	511145.b1719	1131.39869142016
4736812	511145.b1723	147.652394892481
4736813	511145.b1724	36.2083744472659
4736814	511145.b1725	93.4575541450082
4736815	511145.b1726	26.3486708702492
4736816	511145.b1727	93.3856236849439
4736818	511145.b1729	4.24942749123193
4736821	511145.b1732	202.174904792422
4736823	511145.b1734	2.7647224665014
4736824	511145.b1735	28.4913202992391
4736825	511145.b1736	5.39722674212241
4736828	511145.b1739	1472.64067339962
4736829	511145.b1740	532.419366502497
4736832	511145.b1743	340.678946951884
4736834	511145.b1745	5.76732155823494
4736837	511145.b1748	55.1349902728101
4736838	511145.b1749	130.732299391342
4736844	511145.b1755	0.743477249515632
4736845	511145.b1756	5.37854318557297
4736846	511145.b1757	16.7404344028029
4736849	511145.b1760	128.777762509367
4736850	511145.b1761	1470.13014889058
4736853	511145.b1764	490.282303240299
4736854	511145.b1765	539.51539370254
4736856	511145.b1767	40.2924941504593
4736857	511145.b1768	65.4992342638049
4736859	511145.b1770	31.2272508196733
4736862	511145.b1773	2.30355691396152
4736865	511145.b1776	1.11503532894308
4736867	511145.b1778	271.917656200841
4736868	511145.b1779	12772.4673567367
4736869	511145.b1780	327.027191823276
4736871	511145.b1782	83.917039035716
4736872	511145.b1783	102.11732346824
4736873	511145.b1784	5.40081447197218
4736875	511145.b1786	1.92690842284887
4736876	511145.b1787	16.1757423504557
4736881	511145.b1792	184.436446879668
4736883	511145.b1794	4.76864463271762
4736888	511145.b1799	4.28306759444565
4736893	511145.b1804	8.92864180714953
4736894	511145.b1805	2.96247473306836
4736896	511145.b1807	25.7921400239599
4736898	511145.b1809	491.722385079389
4736901	511145.b1812	2.12597741441982
4736903	511145.b1814	55.6318973184096
4736905	511145.b1816	2.14560417017774
4736906	511145.b1817	804.770114867258
4736907	511145.b1818	382.445993589271
4736908	511145.b1819	163.467143949451
4736911	511145.b1822	5.56848934018248
4736912	511145.b1823	14380.6541707793
4736916	511145.b1827	63.5529755559836
4736917	511145.b1828	3.8113501238567
4736918	511145.b1829	156.094698132366
4736919	511145.b1830	24.7414929638989
4736920	511145.b1831	789.420066792168
4736921	511145.b1832	154.646593386128
4736922	511145.b1833	2.89535774605515
4736925	511145.b1836	344.094309938273
4736928	511145.b1839	13.2181172515446
4736930	511145.b1841	8.98890596467215
4736931	511145.b1842	3.22839623555808
4736932	511145.b1843	1.8253993084144
4736935	511145.b1846	126.20843727126
4736936	511145.b1847	15.2704467385882
4736937	511145.b1848	159.52055246063
4736938	511145.b1849	528.91568851795
4736939	511145.b1850	1204.24661036136
4736940	511145.b1851	28.1732151163371
4736941	511145.b1852	570.73879432154
4736942	511145.b1853	2.1751240836098
4736943	511145.b1854	619.920138444438
4736946	511145.b1857	1554.23223918844
4736947	511145.b1858	17.9479156677
4736949	511145.b1860	24.2342928289766
4736950	511145.b1861	79.8584175888008
4736953	511145.b1864	532.257915473875
4736955	511145.b1866	863.257968671851
4736956	511145.b1867	110.19787941763
4736959	511145.b1870	11.334916612296
4736960	511145.b1871	7.5722044788291
4736961	511145.b1872	6.71954417759246
4736963	511145.b1874	143.071954187917
4736964	511145.b1875	32.0129455572864
4736965	511145.b1876	97.4357226930092
4736968	511145.b1879	8.42469828262317
4736970	511145.b1881	531.622431891491
4736971	511145.b1882	297.55588845099
4736972	511145.b1883	16.0105452526072
4736973	511145.b1884	6.31015633878438
4736974	511145.b1885	117.592107849945
4736975	511145.b1886	604.915421594386
4736976	511145.b1887	158.804466477569
4736977	511145.b1888	268.164860582979
4736978	511145.b1889	18.8638869896128
4736979	511145.b1890	21.235463090114
4736985	511145.b1896	112.489004364422
4736989	511145.b1902	3.59458565997139
4736991	511145.b1905	580.401670644529
4736993	511145.b1907	0.633562340261756
4736994	511145.b1908	134.601744979363
4736995	511145.b1912	162.167321440669
4736996	511145.b1913	16.6248323558948
4736997	511145.b1914	164.577496841976
4737000	511145.b1917	27.3488329038061
4737001	511145.b1918	2.01304944205122
4737002	511145.b1919	283.175887150671
4737003	511145.b1920	837.88981348087
4737004	511145.b1921	7.41589465767049
4737005	511145.b1922	41.9540181265595
4737006	511145.b1923	1512.27012364217
4737008	511145.b1925	4.32730495458853
4737010	511145.b1927	4.85176175591132
4737011	511145.b1928	173.442452974788
4737012	511145.b1929	25.7017978585517
4737013	511145.b1930	118.222073518053
4737017	511145.b1938	19.5074788818117
4737018	511145.b1939	42.25209161257
4737020	511145.b1941	9.32449538205851
4737021	511145.b1942	3.83097523679857
4737023	511145.b1944	41.4366806393323
4737024	511145.b1945	59.9849845405657
4737025	511145.b1946	74.930213959061
4737026	511145.b1947	5.71387367142379
4737033	511145.b1955	18.0894741178759
4737034	511145.b1956	0.425995017753866
4737035	511145.b1957	17.2172907468178
4737036	511145.b1958	5.19435529205335
4737039	511145.b1961	0.956216383578926
4737040	511145.b1962	8.23265894759141
4737042	511145.b1967	404.052572991304
4737043	511145.b1968	4.50876486432098
4737044	511145.b1969	7.00487556576667
4737046	511145.b1971	1.0920714002165
4737048	511145.b1973	536.853668007888
4737049	511145.b1974	1.37462541639497
4737807	511145.b1976	17.0681942691352
4737052	511145.b1981	85.2396705059978
4737053	511145.b1982	39.5633984059506
4737054	511145.b1983	306.589891346992
4737055	511145.b1985	2.42553998981624
4737058	511145.b1990	8.58908510940663
4737060	511145.b1992	4.60873537546722
4737061	511145.b1993	22.9825161641573
4737063	511145.b1996	4.64562569515767
4737065	511145.b2000	158.384634832005
4737071	511145.b2007	2120.58379235359
4737072	511145.b2008	1.02853900567576
4737073	511145.b2009	37.2454731103035
4737075	511145.b2011	38.6206025617518
4737078	511145.b2014	1.64969748964492
4737080	511145.b2016	112.744770505829
4737081	511145.b2017	42.6043120389484
4737083	511145.b2019	848.199759637346
4737084	511145.b2020	667.42834969453
4737085	511145.b2021	397.924474685542
4737086	511145.b2022	140.957869370019
4737087	511145.b2023	198.031856068716
4737088	511145.b2024	115.771950621352
4737089	511145.b2025	263.26518268231
4737090	511145.b2026	367.266883701924
4737091	511145.b2027	123.121356397032
4737093	511145.b2029	2232.36540506882
4737095	511145.b2032	80.6678041751332
4737096	511145.b2033	7.52264745509692
4737097	511145.b2034	65.3326301593639
4737099	511145.b2036	376.426814336822
4737101	511145.b2038	29.3920538785043
4737102	511145.b2039	280.186173178184
4737103	511145.b2040	165.987748640486
4737104	511145.b2041	342.880080541508
4737105	511145.b2042	696.908722262967
4737106	511145.b2043	1.38639482657287
4737107	511145.b2044	1.46093505827497
4737109	511145.b2046	1.42103014280283
4737115	511145.b2052	12.6385987812039
4737120	511145.b2057	0.809524532433112
4737125	511145.b2062	2.1907099058381
4737126	511145.b2063	11.1746038371994
4737127	511145.b2064	14.7264790547658
4737128	511145.b2065	137.731105388226
4737129	511145.b2066	46.5706797643979
4737130	511145.b2067	3.83469999084951
4737133	511145.b2070	7.82029825147189
4737138	511145.b2075	0.683393619986232
4737142	511145.b2079	55.0494762630927
4737143	511145.b2080	237.454446226778
4737144	511145.b2081	49.9900383842905
4737150	511145.b2091	7.06337315995615
4737152	511145.b2093	2578.91100196008
4737153	511145.b2094	2823.30345175591
4737154	511145.b2095	2190.98163133768
4737155	511145.b2096	1810.0442861714
4737156	511145.b2097	355.363614097654
4737158	511145.b2099	2.73776186996572
4737166	511145.b2107	64.3686460089541
4737172	511145.b2113	84.5775536338246
4737173	511145.b2114	462.384916115196
4737174	511145.b2118	3.31014501194104
4737175	511145.b2119	2.04903436693062
4737176	511145.b2120	1.03342738515571
4737177	511145.b2121	2.0223263633335
4737179	511145.b2124	8.62741474102971
4737182	511145.b2127	15.5156159044573
4737184	511145.b2129	1.98499954708558
4737186	511145.b2131	7.6171709541305
4737187	511145.b2132	30.410254546096
4737188	511145.b2133	45.4203649744794
4737193	511145.b2140	1.340972867033
4737196	511145.b2143	96.070933468483
4737200	511145.b2147	15.2226161999454
4737202	511145.b2149	15.6254202669181
4737203	511145.b2150	960.42828851385
4737204	511145.b2151	5.37822905606958
4737205	511145.b2152	2.16816830008247
4737206	511145.b2153	1235.15137428282
4737207	511145.b2154	37.2324128490035
4737208	511145.b2155	881.121426887208
4737209	511145.b2156	4.9313610784523
4737210	511145.b2157	8.21892985249381
4737212	511145.b2159	28.9956259298701
4737213	511145.b2160	13.0574756563409
4737214	511145.b2161	2.55465255281971
4737220	511145.b2167	24.470603129593
4737221	511145.b2168	63.2479836867663
4737222	511145.b2169	105.959700620933
4737224	511145.b2171	591.256340764413
4737225	511145.b2172	3.15779530447084
4737226	511145.b2173	9.53736502506598
4737233	511145.b2180	3.47935930676798
4737235	511145.b2182	53.4748340605151
4737236	511145.b2183	139.83605557644
4737238	511145.b2185	4246.43600219043
4737239	511145.b2186	106.813261006371
4737240	511145.b2187	202.416250783115
4737241	511145.b2188	3.101651294776
4737243	511145.b2193	8.65585244918763
4737252	511145.b2202	5.29885273425552
4737256	511145.b2206	1.17382073351904
4737259	511145.b2209	19.2802340590204
4737261	511145.b2211	2.09228731226927
4737262	511145.b2212	3.49717127538784
4737265	511145.b2215	111.928564285961
4737266	511145.b2216	23.4507094355736
4737267	511145.b2217	737.243957880623
4737268	511145.b2218	12.8925147465972
4737272	511145.b2222	15.2869420267773
4737276	511145.b2226	1.82590691176382
4737278	511145.b2230	3.7184767537827
4737279	511145.b2231	412.659499255402
4737280	511145.b2232	206.367672701575
4737281	511145.b2233	0.408402295574984
4737282	511145.b2234	494.817461396142
4737283	511145.b2235	158.207993035512
4737286	511145.b2239	426.91524832686
4737287	511145.b2240	80.3507068300219
4737288	511145.b2241	176.06661267279
4737289	511145.b2242	98.0668809866235
4737290	511145.b2243	8.44182845082564
4737295	511145.b2248	1.75975260453683
4737296	511145.b2249	35.9916833354648
4737297	511145.b2250	2.65729288503133
4737300	511145.b2253	7.32563695770723
4737303	511145.b2256	3.92212392279996
4737306	511145.b2259	6.26850487662166
4737307	511145.b2260	1.99648316499343
4737308	511145.b2261	6.73511807557691
4737309	511145.b2262	146.601106480951
4737312	511145.b2265	0.412242856015012
4737313	511145.b2266	704.420647168189
4737314	511145.b2267	51.4182930241807
4737323	511145.b2276	11.681078395888
4737325	511145.b2278	2.418762074326
4737326	511145.b2279	46.8490854094196
4737328	511145.b2281	69.2232368819149
4737329	511145.b2282	24.5969353055371
4737330	511145.b2283	123.693525474418
4737331	511145.b2284	306.785229245569
4737332	511145.b2285	117.79504121368
4737333	511145.b2286	118.003072224589
4737334	511145.b2287	138.388169623098
4737335	511145.b2288	122.437321419783
4737337	511145.b2290	104.402459555778
4737338	511145.b2291	42.6914822436289
4737341	511145.b2294	454.222549983892
4737343	511145.b2296	861.416996209325
4737344	511145.b2297	581.300755699191
4737346	511145.b2299	100.691385255412
4737347	511145.b2300	212.556275541565
4737348	511145.b2301	43.2841546462104
4737349	511145.b2302	3.39437160514498
4737350	511145.b2303	130.270308837345
4737351	511145.b2304	27.7878242866527
4737353	511145.b2306	3.09405232134851
4737356	511145.b2309	1593.93134919834
4737357	511145.b2310	534.845301572191
4737358	511145.b2311	38.6779955112667
4737359	511145.b2312	263.977058088805
4737360	511145.b2313	10.6453451568587
4737361	511145.b2314	46.1153701584262
4737362	511145.b2315	58.58883786076
4737363	511145.b2316	794.894959442999
4737366	511145.b2319	84.0816479607373
4737367	511145.b2320	165.506925322402
4737370	511145.b2323	1776.80408510464
4737371	511145.b2324	12.9634727311288
4737372	511145.b2325	32.6910912444183
4737375	511145.b2328	1.71047247939118
4737376	511145.b2329	124.686628740625
4737377	511145.b2330	451.562940581424
4737378	511145.b2331	22.4962800781948
4737380	511145.b2333	4.86504651995114
4737388	511145.b2343	469.68523257181
4737389	511145.b2344	10.0870043312213
4737390	511145.b2345	6.00927907392652
4737391	511145.b2346	7.30101951504797
4737395	511145.b2351	24.2282852146042
4737396	511145.b2352	3.86701138462812
4737406	511145.b2366	29.8154993594636
4737409	511145.b2369	67.7983849136415
4737410	511145.b2370	5.78792016599768
4737418	511145.b2378	1.71277316426076
4737419	511145.b2379	51.3020538252004
4737422	511145.b2382	3.91088732552424
4737423	511145.b2383	0.463383560340899
4737428	511145.b2388	76.8463962409949
4737431	511145.b2392	99.973654173097
4737432	511145.b2393	31.7442943960542
4737433	511145.b2394	0.331555524575358
4737434	511145.b2395	1.558707625235
4737437	511145.b2400	735.40382309373
4737438	511145.b2405	1.04232208759338
4737442	511145.b2409	4.63014487020564
4737444	511145.b2411	41.0853036107248
4737445	511145.b2412	34.2405329581176
4737446	511145.b2413	30.2968206020795
4737447	511145.b2414	4105.78136709547
4737448	511145.b2415	2076.85790916921
4737449	511145.b2416	1228.03922356152
4737450	511145.b2417	4167.94750254512
4737451	511145.b2418	99.8561869236626
4737452	511145.b2419	2.56508121868159
4737454	511145.b2421	183.310736562266
4737456	511145.b2423	10.3387375204034
4737458	511145.b2425	206.233831476654
4737459	511145.b2426	49.6976911049626
4737463	511145.b2430	4.49644423178631
4737464	511145.b2431	103.578826252363
4737467	511145.b2434	12.6633516280327
4737468	511145.b2435	1.23485270960908
4737469	511145.b2436	18.3634332401875
4737474	511145.b2441	10.667071131358
4737475	511145.b2442	5.23420035289324
4737476	511145.b2443	3.88555795155371
4737477	511145.b2444	1.21416176532029
4737483	511145.b2450	47.7949757896213
4737484	511145.b2451	1.4215802357944
4737488	511145.b2455	9.52292908441226
4737491	511145.b2458	2.48576189510474
4737496	511145.b2463	411.331860136231
4737497	511145.b2464	520.141686855497
4737498	511145.b2465	296.738350891311
4737500	511145.b2467	26.6264264237654
4737501	511145.b2468	47.9404941497048
4737504	511145.b2471	70.5072644093137
4737505	511145.b2472	31.6450174581038
4737506	511145.b2473	37.4644712254279
4737507	511145.b2474	4.59832957827896
4737509	511145.b2476	1930.08244565565
4737510	511145.b2477	223.375094127673
4737511	511145.b2478	570.49660726196
4737513	511145.b2480	1157.07413169177
4737520	511145.b2487	9.26651861003353
4737526	511145.b2493	4.67256923840818
4737528	511145.b2495	251.46519695563
4737530	511145.b2497	60.6104884590378
4737531	511145.b2498	2298.75161516568
4737532	511145.b2499	676.950379850572
4737533	511145.b2500	76.4323872126319
4737534	511145.b2501	39.5840941919329
4737535	511145.b2502	33.3302810574035
4737536	511145.b2503	4.29248351043196
4737540	511145.b2507	1224.29006539582
4737541	511145.b2508	1721.13098209244
4737542	511145.b2509	2.18155748389064
4737544	511145.b2511	102.770431664857
4737545	511145.b2512	88.8561592295098
4737546	511145.b2513	240.737860747254
4737547	511145.b2514	432.677027385226
4737548	511145.b2515	407.65857807896
4737549	511145.b2516	263.747858452504
4737550	511145.b2517	110.836089906955
4737551	511145.b2518	2529.65464754285
4737553	511145.b2520	22.7417469365341
4737554	511145.b2521	256.272594005707
4737555	511145.b2522	12.9479391000401
4737556	511145.b2523	399.517940163955
4737557	511145.b2524	181.758603010999
4737558	511145.b2525	396.416135406136
4737559	511145.b2526	41.2287117082978
4737560	511145.b2527	26.5722688387165
4737562	511145.b2529	811.425549635644
4737563	511145.b2530	1578.02126994781
4737564	511145.b2531	487.179101545624
4737565	511145.b2532	195.543109333059
4737566	511145.b2533	382.305011318948
4737575	511145.b2542	0.72161388801917
4737582	511145.b2549	0.854989017654286
4737584	511145.b2551	7872.72712750871
4737585	511145.b2552	15.551353118399
4737586	511145.b2553	334.298673032827
4737590	511145.b2557	515.151062206987
4737591	511145.b2558	3.99569087311415
4737593	511145.b2560	5.15180657847524
4737596	511145.b2563	33.2623446434271
4737597	511145.b2564	245.530044765474
4737598	511145.b2565	0.520790994654541
4737599	511145.b2566	44.4481015485252
4737600	511145.b2567	141.323063717874
4737601	511145.b2568	92.7821581514446
4737602	511145.b2569	224.396310901092
4737604	511145.b2571	35.3170732122677
4737606	511145.b2573	53.010013784204
4737609	511145.b2576	166.889239309281
4737612	511145.b2579	4400.8572204547
4737613	511145.b2580	35.2139518157319
4737614	511145.b2581	291.181514587433
4737616	511145.b2583	0.906270325075023
4737617	511145.b2584	29.4348976672343
4737618	511145.b2585	147.503696682733
4737620	511145.b2587	17.5316791855144
4737621	511145.b2592	1570.08207242153
4737623	511145.b2594	45.429875453115
4737624	511145.b2595	206.513907819747
4737625	511145.b2597	1032.22488231346
4737627	511145.b2599	181.56599912581
4737628	511145.b2600	134.980243080135
4737629	511145.b2601	340.304222903472
4737634	511145.b2606	3859.3262972496
4737635	511145.b2607	19.0447580207031
4737636	511145.b2608	63.1112474740735
4737637	511145.b2609	6611.15727377201
4737638	511145.b2610	124.678412628899
4737639	511145.b2611	5.66798828613055
4737640	511145.b2614	1431.47764713283
4737642	511145.b2616	12.402786066431
4737643	511145.b2617	360.168024474963
4737645	511145.b2619	6.78182404361231
4737646	511145.b2620	71.7386511704206
4737647	511145.b2622	0.284507786048407
4737648	511145.b2623	4.57773745356597
4737650	511145.b2625	0.170968849528693
4737655	511145.b2630	22.646494987549
4737658	511145.b2633	1.5390536316809
4737663	511145.b2642	4.9363182069592
4737668	511145.b2647	0.669152766870284
4737670	511145.b2660	1.31067285339742
4737671	511145.b2661	102.815614093617
4737672	511145.b2662	67.4120674762763
4737673	511145.b2663	2.47939701954326
4737674	511145.b2664	55.5320104310761
4737675	511145.b2665	454.873026872353
4737678	511145.b2668	104.36154865363
4737679	511145.b2669	1120.05445390684
4737680	511145.b2670	9.14313601350998
4737682	511145.b2672	52.4752029678231
4737685	511145.b2675	39.3730031242634
4737686	511145.b2676	136.742018642024
4737687	511145.b2677	37.7564424777724
4737688	511145.b2678	65.0215864810054
4737689	511145.b2679	245.705091620135
4737692	511145.b2684	377.478956531396
4737693	511145.b2685	15.9661479581023
4737695	511145.b2687	1624.83685205524
4737696	511145.b2688	131.680427486497
4737698	511145.b2690	33.0322912586097
4737700	511145.b2697	626.076971887985
4737701	511145.b2698	3.28967477243867
